Date,Open,High,Low,Close,Volume
2017-02-02,29.526118698927537,29.85141725444363,29.47997587391791,29.65300750732422,134841600
2017-02-03,29.602256584042724,29.80528153012559,29.567651659295976,29.779903411865234,98029200
2017-02-06,29.79143762097423,30.107507647547603,29.738372046032513,30.059057235717773,107383600
2017-02-07,30.116737385441702,30.47433687416009,30.095974429923828,30.34514045715332,152735200
2017-02-08,30.303618593740488,30.50433423123265,30.27362530709405,30.462804794311523,92016400
2017-02-09,30.50450534441699,30.689873354286284,30.381699789193735,30.68292236328125,113399600
2017-02-10,30.692185184375496,30.80340454879212,30.597183616461372,30.613401412963867,80262000
2017-02-13,30.835849291619727,31.007315308663717,30.759384859786618,30.884506225585938,92141600
2017-02-14,30.92621810428701,31.301585766411893,30.8752418124428,31.285367965698242,132904800
2017-02-15,31.40121270970028,31.574994504194073,31.192672434947927,31.398893356323242,142492400
2017-02-16,31.435976746957113,31.489268856048277,31.243657747818663,31.361831665039062,90338400
2017-02-17,31.30389894734627,31.473045590236634,31.30389894734627,31.44755744934082,88792800
2017-02-21,31.565727566298243,31.686217280110185,31.507800295219432,31.674631118774414,98028800
2017-02-22,31.61207971271287,31.77195960240499,31.53793461835786,31.769643783569336,83347600
2017-02-23,31.832198526400646,31.85536731594082,31.581952264403967,31.635244369506836,83152800
2017-02-24,31.491575813372467,31.66535758972168,31.345597989847356,31.66535758972168,87106400
2017-02-27,31.776584812025153,31.846098246912685,31.577314851000985,31.727924346923828,81029600
2017-02-28,31.762695247834856,31.84611069518599,31.67464462685268,31.74184226989746,93931600
2017-03-01,31.95037144269028,32.47403279791158,31.883177351394018,32.39061737060547,145658400
2017-03-02,32.43927916939308,32.5041574448838,32.151958566790725,32.19830322265625,104844000
2017-03-03,32.15658893238212,32.39988419690233,32.11256363725176,32.38829803466797,84432400
2017-03-06,32.293301241495136,32.385987017509834,32.11488775191842,32.28635025024414,87000000
2017-03-07,32.22146478601568,32.434636719888175,32.15890234311395,32.32805252075195,69785200
2017-03-08,32.195982958675486,32.39293713373569,32.165863175935065,32.20756912231445,74828800
2017-03-09,32.14731692126166,32.15889954602118,31.755728036076924,32.1334114074707,88623600
2017-03-10,32.26549745445585,32.29098560105037,32.12415473890458,32.24000930786133,78451200
2017-03-13,32.17280638065802,32.30719453242354,32.165855391277034,32.253902435302734,69686800
2017-03-14,32.27708668966315,32.35818277428872,32.17049892041665,32.205257415771484,61236400
2017-03-15,32.302568825435856,32.61305819344029,32.214518229649315,32.54586410522461,102767200
2017-03-16,32.60609496998257,32.67560838607157,32.499507260566205,32.599143981933594,76928000
2017-03-17,32.67099091655735,32.67099091655735,32.4137936125987,32.43696594238281,175540000
2017-03-20,32.53195800251727,32.78683944067793,32.49256787763799,32.77757263183594,86168000
2017-03-21,32.92818717703974,33.08806705492065,32.376718273184075,32.40220642089844,158119600
2017-03-22,32.40451389743358,32.81000475796694,32.38365739469322,32.76829528808594,103440800
2017-03-23,32.73123081811103,32.80537943767638,32.58062129607,32.65245056152344,81385200
2017-03-24,32.78684017318899,32.84245163428481,32.52037610192273,32.58757019042969,89582400
2017-03-27,32.29792922293828,32.72195727284184,32.11951223748594,32.6431770324707,94300400
2017-03-28,32.65012788671443,33.37537491568697,32.582930272394265,33.319766998291016,133499200
2017-03-29,33.29196450573039,33.479651861939736,33.178429300256255,33.393917083740234,116760000
2017-03-30,33.41013447448423,33.481963727164825,33.25025463562735,33.34988784790039,84829200
2017-03-31,33.30123642423328,33.428677152768415,33.1367213863787,33.28733444213867,78646800
2017-04-03,33.29891969581642,33.39391774940054,33.14599082575323,33.296600341796875,79942800
2017-04-04,33.192330122790196,33.57233292308607,33.17379296965375,33.54452896118164,79565600
2017-04-05,33.41709918685772,33.704419851166264,33.322097571771636,33.370758056640625,110871600
2017-04-06,33.43330878973279,33.48660443522977,33.23867396920681,33.28733444213867,84596000
2017-04-07,33.303546946837955,33.407815331567654,33.19696274399432,33.21318054199219,66688800
2017-04-10,33.27342672520036,33.338304987526925,33.111227533783826,33.173789978027344,75733600
2017-04-11,33.12050157174401,33.21550315774776,32.45317818697687,32.81696319580078,121517600
2017-04-12,32.81000883379918,32.93744600588938,32.6732977824949,32.85634994506836,81400000
2017-04-13,32.88184139165964,32.990744958668515,32.68257141113281,32.68257141113281,71291600
2017-04-17,32.78221594970782,32.87490174915672,32.64087319919977,32.86331558227539,66328400
2017-04-18,32.76599140927557,32.911965768048724,32.69647795787831,32.71733093261719,58790000
2017-04-19,32.874893699446176,32.90269766467193,32.543547792902174,32.596839904785156,69313600
2017-04-20,32.72195712127924,33.11586185691049,32.70805514193697,33.004642486572266,93278400
2017-04-21,33.0046458613355,33.06025378439057,32.867938336357916,32.96525573730469,69283600
2017-04-24,33.25026806985772,33.35453649605751,33.176119433519105,33.28270721435547,68537200
2017-04-25,33.345263582026504,33.57465337056667,33.33599323637989,33.488922119140625,75486000
2017-04-26,33.47501383819278,33.5051371524754,33.222451768654714,33.291961669921875,80164800
2017-04-27,33.34758242913109,33.40319390125838,33.20623969779198,33.31745910644531,56985200
2017-04-28,33.38695620993961,33.435616666167505,33.196956627201054,33.285003662109375,83441600
2017-05-01,33.62099211229172,34.10757910510044,33.58855297943781,33.96392059326172,134411600
2017-05-02,34.186360017446596,34.31380073314205,34.02416435001619,34.17940902709961,181408800
2017-05-03,33.73451789493751,34.17476718720592,33.42866380418619,34.075130462646484,182788000
2017-05-04,33.95003098271029,34.09368954689176,33.78551590469473,33.95234680175781,93487600
2017-05-05,34.005629407550984,34.52002394026559,34.005629407550984,34.5153923034668,109310800
2017-05-08,34.531602894781734,35.613683842310934,34.531602894781734,35.45380401611328,195009600
2017-05-09,35.6530778189412,35.88710627097497,35.555760421941116,35.680885314941406,156521600
2017-05-10,35.597464952748,35.6692941975358,35.245266182343556,35.5117301940918,103222800
2017-05-11,35.469860791049356,35.846781379217376,35.43728775752317,35.8188591003418,109020400
2017-05-12,35.99335035353109,36.39353527768453,35.98637067289301,36.31908416748047,130108000
2017-05-15,36.29815420085935,36.44706002325457,36.074797242363935,36.22602844238281,104038800
2017-05-16,36.28185749060601,36.30977621366105,35.99800530556742,36.17250442504883,80194000
2017-05-17,35.73741172581753,35.963097478560606,34.83234333859783,34.95798110961914,203070800
2017-05-18,35.195304929709486,35.676920583092134,35.16273190750096,35.490787506103516,134272800
2017-05-19,35.68623674060161,35.82583391523636,35.51173760966273,35.61178207397461,107843200
2017-05-22,35.83049233894665,35.96543877507769,35.57688775820464,35.82816696166992,91865600
2017-05-23,36.03988454031888,36.03988454031888,35.669947247258676,35.78395462036133,79675600
2017-05-24,35.79326988648304,35.87004994942603,35.521051599791384,35.676937103271484,76712000
2017-05-25,35.767681779707054,35.911936866185755,35.604816569355606,35.800254821777344,76942400
2017-05-26,35.83049314169039,35.88633414933184,35.669953351141324,35.73975372314453,87710400
2017-05-30,35.69553770074319,35.93052855869252,35.674598659481006,35.75370407104492,80507600
2017-05-31,35.82351140731956,35.87004380259124,35.45357407214753,35.54198455810547,97804800
2017-06-01,35.6373764661842,35.67460380058862,35.416344937223215,35.63970184326172,65616400
2017-06-02,35.732778461140875,36.16786193847656,35.57223865073289,36.16786193847656,111082800
2017-06-05,35.909598893927644,35.93519224555093,35.70485563113581,35.814205169677734,101326800
2017-06-06,35.807225350527155,36.25161738601667,35.77930662166102,35.9351921081543,106499600
2017-06-07,36.06780778931761,36.29116468731053,35.94216642777695,36.14923858642578,84278400
2017-06-08,36.12131709685279,36.1887885264461,35.92355001151078,36.06082534790039,85003200
2017-06-09,36.10736443213875,36.10736443213875,33.9738219324976,34.66250991821289,259530800
2017-06-12,33.90867173669913,33.99010253275628,33.15715960473019,33.8342170715332,289229200
2017-06-13,34.23905490390617,34.306526334991915,33.77139498945931,34.1064338684082,136661600
2017-06-14,34.318160000424676,34.318160000424676,33.46660344938461,33.77372360229492,126124800
2017-06-15,33.34563341365444,33.615522794651376,33.087374471774936,33.57131576538086,128661600
2017-06-16,33.45263809588668,33.62015750379646,33.08502625909536,33.101314544677734,201444400
2017-06-19,33.42472929272425,34.14133951686314,33.42472929272425,34.04827117919922,130165600
2017-06-20,34.17157704616285,34.17157704616285,33.72253438522746,33.73881912231445,99600400
2017-06-21,33.857488263577295,33.98545501263646,33.64576178333343,33.93891906738281,85063200
2017-06-22,33.91565255836566,34.13202977966742,33.76441784598405,33.883079528808594,76425200
2017-06-23,33.76674169497294,34.23905232761556,33.762087391395056,34.034305572509766,141757600
2017-06-26,34.24138822939927,34.49964712935717,33.82491846109683,33.92729187011719,102769600
2017-06-27,33.73881721277428,34.00638462297067,33.41541236407603,33.44100570678711,99047600
2017-06-28,33.617855398272965,33.994772551882555,33.30840970974089,33.92962646484375,88329600
2017-06-29,33.669027249113185,33.766746336520576,33.10364821816349,33.429378509521484,125997600
2017-06-30,33.60853599258162,33.72719768816281,33.45265050935776,33.50849151611328,92096400
2017-07-03,33.70857645216875,33.80629552940867,33.294432174735654,33.38749694824219,57111200
2017-07-05,33.43171546789119,33.68764545824093,33.206029586736875,33.5247802734375,86278400
2017-07-06,33.275818484263944,33.387496922424134,33.133892397150426,33.208343505859375,96515200
2017-07-07,33.24789238697917,33.67832490252916,33.24789238697917,33.54570388793945,76806800
2017-07-10,33.52942245309055,33.9575260840945,33.35724871988106,33.75045394897461,84362400
2017-07-11,33.67367297202737,33.93426071637383,33.59224218645122,33.859806060791016,79127200
2017-07-12,33.93890498030026,34.011030695234204,33.69460912008985,33.908660888671875,99538000
2017-07-13,33.85282977368935,34.548500886971,33.838870411916766,34.3809814453125,100797600
2017-07-14,34.427513845336556,34.7439390629907,34.27860806939306,34.67646408081055,80528400
2017-07-17,34.62528082434359,35.10922193193041,34.5671144503343,34.79745101928711,95174000
2017-07-18,34.71369877051362,34.93007957450292,34.59038631508754,34.9184455871582,71475200
2017-07-19,35.01149703160902,35.23020312957163,34.88818462321616,35.13713836669922,83692000
2017-07-20,35.248828110965114,35.304669116735596,34.94403683196409,34.97893524169922,68974800
2017-07-21,34.89750042688994,35.00219919426279,34.639241573933525,34.962646484375,105010400
2017-07-24,35.034761977967136,35.46751983339373,34.87654763448791,35.386085510253906,85972800
2017-07-25,35.318628275219126,35.79326439582778,35.318628275219126,35.53733444213867,75415600
2017-07-26,35.67924827219394,35.81419110938193,35.61177330340691,35.70484161376953,63124000
2017-07-27,35.77232444183195,35.828165445859824,34.271632516750024,35.030120849609375,129905200
2017-07-28,34.874243920996406,34.95334936677748,34.71137872374271,34.783504486083984,68854800
2017-07-31,34.87655012529969,34.97659811659363,34.46473482796761,34.604331970214844,79383600
2017-08-01,34.6904293495286,34.95101358758447,34.5298895777999,34.911460876464844,141474400
2017-08-02,37.05896209307738,37.168315166628524,36.333046839030644,36.561058044433594,279747200
2017-08-03,36.54011417845731,36.577341507135046,36.06780354021306,36.195770263671875,108389200
2017-08-04,36.31211503028798,36.62155709560756,36.22370098294259,36.386566162109375,82239600
2017-08-07,36.54245076545312,36.975208831058765,36.451711342835544,36.949615478515625,87481200
2017-08-08,36.900746568086596,37.65225507483992,36.82396653362174,37.24509048461914,144823600
2017-08-09,37.0543077572253,37.52196770334755,37.0194093508851,37.473106384277344,104526000
2017-08-10,37.349319363255844,37.37267871310609,36.11835932432111,36.2795295715332,163217200
2017-08-11,36.57849513663554,37.03864633243448,36.45469847625662,36.78404235839844,105028400
2017-08-14,37.21383835440527,37.42172369145836,37.0806965049881,37.3376350402832,88490800
2017-08-15,37.52683012210759,37.88654047391011,37.40536795635006,37.746395111083984,117862000
2017-08-16,37.825818680752455,37.958956980069274,37.40770988961722,37.594573974609375,110686400
2017-08-17,37.49413185256129,37.538512468065775,36.86813778210182,36.87281036376953,111762400
2017-08-18,36.87281164420466,37.25588137914264,36.606531506066496,36.78872299194336,109712400
2017-08-21,36.788717986608646,36.879813717152935,36.230463932424875,36.72098159790039,105474000
2017-08-22,36.95922921030965,37.37266531835174,36.91017958299497,37.3212776184082,86418400
2017-08-23,37.155445663776895,37.48245512348241,37.111065044787765,37.36800003051758,77596400
2017-08-24,37.47310520018072,37.54551773804493,37.03397877636636,37.20215606689453,79275600
2017-08-25,37.29091262696897,37.50347052456554,37.20215496702317,37.3399658203125,101920400
2017-08-28,37.4053693867094,37.83982679994081,37.356316191156566,37.71603012084961,103864000
2017-08-29,37.39603402350743,38.10144069184242,37.372674676180424,38.052391052246094,118067600
2017-08-30,38.26027273587813,38.281294007970764,37.98231292442332,38.1551628112793,109078400
2017-08-31,38.22289911016329,38.42844994111937,38.18552558378298,38.30698776245117,107140400
2017-09-01,38.49386426139937,38.52656521650866,38.22057694424245,38.31867980957031,66364400
2017-09-05,38.248601232574615,38.36539085465881,37.50348287341561,37.858524322509766,117874000
2017-09-06,38.00566591689976,38.071067795235436,37.49412699666821,37.81880187988281,86606800
2017-09-07,37.86084807398001,37.895887089131044,37.45675709434637,37.66697692871094,87714000
2017-09-08,37.573554009946434,37.641290416496794,37.02931399185474,37.05267333984375,114446000
2017-09-11,37.48946612095316,37.851514637440694,37.34698264920527,37.723045349121094,126323200
2017-09-12,37.982318644221806,38.29765202964035,37.08537525850779,37.57355499267578,286856000
2017-09-13,37.342307970010914,37.36333280810903,36.88449470442304,37.29092025756836,179629600
2017-09-14,37.136759553906,37.23252432041927,36.92653612827602,36.970916748046875,95042800
2017-09-15,37.015298901618394,37.59924694567227,36.90551638420538,37.34464645385742,196458400
2017-09-18,37.39836634139014,37.48946208801053,36.90551408040912,37.06201171875,113077600
2017-09-19,37.25821841473648,37.31895129023793,37.008290513986005,37.076026916503906,83242400
2017-09-20,36.882151047057555,36.9662396943106,35.931485639078424,36.45470428466797,211805600
2017-09-21,36.391639176912975,36.391639176912975,35.679221921624595,35.828712463378906,150046800
2017-09-22,35.39658981930944,35.56710519869088,35.1676832050213,35.47834396362305,186581600
2017-09-25,35.03453667476204,35.464321439215524,34.84066555985278,35.165340423583984,177549200
2017-09-26,35.45265301692629,35.95251239515675,35.43163174293966,35.770320892333984,146640000
2017-09-27,35.92447265314683,36.13936503549677,35.86373979534836,36.02490997314453,102016800
2017-09-28,35.94550393578598,36.03659968373037,35.66754410986606,35.80302047729492,88022000
2017-09-29,35.78667883487109,36.001571319421416,35.50404637119609,35.99923324584961,105199200
2017-10-02,36.03192878262869,36.07630940418364,35.67221835615642,35.92681884765625,74795200
2017-10-03,35.97353428476607,36.22580026933067,35.95017850131544,36.083316802978516,64921200
2017-10-04,35.884766642267266,35.93848884983833,35.61147945922963,35.849727630615234,80655200
2017-10-05,36.01325068946141,36.307562855217206,35.98288780750934,36.29588317871094,85135200
2017-10-06,36.197774990736015,36.31923719310094,36.10200664725335,36.27485656738281,69630400
2017-10-09,36.39397099819972,36.60886341334401,36.31922751490993,36.400978088378906,65051600
2017-10-10,36.45236681088958,36.905510997192735,36.22813279061998,36.41499328613281,62468000
2017-10-11,36.431353298402975,36.6672670409176,36.37996558195247,36.566829681396484,67622400
2017-10-12,36.520104812997694,36.75835300125002,36.37528330335977,36.438350677490234,64500400
2017-10-13,36.60886856481677,36.73733784307192,36.534125071009335,36.66960144042969,65576800
2017-10-16,36.88215703678882,37.372674819448484,36.82376223238343,37.34464645385742,96486000
2017-10-17,37.321285981711846,37.575886465853955,37.19281670306439,37.48245620727539,75989200
2017-10-18,37.47077920371068,37.538519175522126,37.27924609073712,37.31661605834961,65496800
2017-10-19,36.61353463088805,36.69061618412299,36.209443667688426,36.433677673339844,170336800
2017-10-20,36.580850002672896,36.847130230712885,36.429024901228026,36.496761322021484,95896400
2017-10-23,36.64623131339394,36.833095339145686,36.32155644975255,36.47805404663086,87937200
2017-10-24,36.506087487256586,36.770033094045736,36.48506621701728,36.695289611816406,71028800
2017-10-25,36.65091206365136,36.80040260474718,36.267842329334854,36.534122467041016,84828400
2017-10-26,36.7256540888575,36.86580302486017,36.62054416892325,36.7677001953125,68002000
2017-10-27,37.20682680596836,38.21355608707146,37.06901594222741,38.085086822509766,177816800
2017-10-30,38.28129975990717,39.25766279205069,38.24159171860955,38.94232940673828,178803200
2017-10-31,39.21794229356751,39.62670585228483,38.99370828012982,39.484222412109375,144187200
2017-11-01,39.67809779803572,39.694450052917546,38.683051683242326,38.982032775878906,134551200
2017-11-02,38.914287431689786,39.358086386656865,38.60596124594722,39.266990661621094,165573600
2017-11-03,40.642792146102245,40.703521471966965,39.97008272178093,40.292423248291016,237594400
2017-11-06,40.262041878666054,40.87402175026953,40.11021683821548,40.701171875,140105200
2017-11-07,40.62175420275063,40.93474943433108,40.54934523050362,40.831974029541016,97446000
2017-11-08,40.79694479466913,41.16600036621094,40.71986322933421,41.16600036621094,97638000
2017-11-09,40.902059800976104,41.13330452568372,40.44190842494766,41.08191680908203,117930400
2017-11-10,41.049086795957194,41.112380889823314,40.85217581164919,40.94594192504883,100582000
2017-11-13,40.67167556272979,40.90609444205388,40.64823224401809,40.78185272216797,67928400
2017-11-14,40.563844202118986,40.666989088701605,40.1278249123506,40.16533279418945,99130000
2017-11-15,39.84417647896168,39.92622451600959,39.471451326094524,39.63554382324219,116632400
2017-11-16,40.12781636950064,40.28956594566577,39.921530217200356,40.109066009521484,94550000
2017-11-17,40.09500427586856,40.177052315905385,39.76681926961785,39.88637161254883,87598000
2017-11-20,39.919184927679915,39.98247901957363,39.74806016643171,39.84651565551758,65049600
2017-11-21,40.034059159844496,40.718561913549664,40.034059159844496,40.58728790283203,100525200
2017-11-22,40.63884827374113,41.023295009610436,40.566179009178555,41.013919830322266,102355600
2017-11-24,41.04674528134861,41.14051139791506,40.94125392902628,41.01626968383789,56106800
2017-11-27,41.035014493132294,41.04204677146284,40.63415674355461,40.80997085571289,82867200
2017-11-28,40.859207452796646,40.99282434115048,40.28722486993264,40.57087326049805,105715200
2017-11-29,40.46773066862532,40.53571056706128,39.18545916369933,39.72930908203125,166665600
2017-11-30,39.95201880327142,40.352876770308406,39.48552739519326,40.28489685058594,166108800
2017-12-01,39.83949265959297,40.24269346710791,39.499585958720715,40.097354888916016,159037200
2017-12-04,40.43257371237676,40.46539221760556,39.76448194658709,39.8043327331543,130169600
2017-12-05,39.63085181779272,40.20752378606396,39.476134512043366,39.766815185546875,109400800
2017-12-06,39.265165560710635,39.8980958722697,39.02137147974328,39.619136810302734,114240000
2017-12-07,39.62383473887344,39.95436631606157,39.59570560956357,39.69181823730469,102693200
2017-12-08,39.96607712763303,40.0856294716893,39.57459801758191,39.70352554321289,93420800
2017-12-11,39.66367419348576,40.528680442001686,39.56756159321771,40.477108001708984,141095200
2017-12-12,40.35520930914222,40.41147112880748,40.19346328438264,40.24972152709961,77636800
2017-12-13,40.437261905278596,40.68105599740082,40.32005245048068,40.38334655761719,95273600
2017-12-14,40.413813860083046,40.58494221949004,40.23799969843486,40.371620178222656,81906000
2017-12-15,40.702151161665356,40.82873578264314,40.42788150208995,40.78185272216797,160677200
2017-12-18,40.995182345989065,41.5390323866342,40.990492965989425,41.35618591308594,117684400
2017-12-19,41.03035196489142,41.11474293702943,40.80999756114496,40.91548538208008,109745600
2017-12-20,40.99282494995297,41.121756038488414,40.61306754094667,40.87092971801758,93902400
2017-12-21,40.828727619527115,41.26240389034865,40.81232016126794,41.025638580322266,83799600
2017-12-22,40.94827993637827,41.121751160096395,40.9060862634711,41.025638580322266,65397600
2017-12-26,40.038744288306006,40.19580450423531,39.77619271779822,39.98482894897461,132742000
2017-12-27,39.874646201084204,40.03404929569435,39.78322299636423,39.99185562133789,85992800
2017-12-28,40.085631434960305,40.2848889284281,39.96373260682888,40.10438537597656,65920800
2017-12-29,39.97310622966674,39.98951369035496,39.66836098696915,39.67070388793945,103999600
2018-01-02,39.888719181265685,40.390375462792754,39.67774003409455,40.38099670410156,102223600
2018-01-03,40.44428113852945,40.917808184692305,40.310664263179795,40.37395477294922,118071600
2018-01-04,40.446641612457654,40.664653082783424,40.33881090507213,40.56150817871094,89738400
2018-01-05,40.65761866661986,41.11004547206685,40.56619542952727,41.023311614990234,94640000
2018-01-08,40.87092971801758,41.16629619425048,40.772470648992005,40.87092971801758,82271200
2018-01-09,40.91781771141178,41.037370056869754,40.6505803215452,40.86624526977539,86336000
2018-01-10,40.591977817686534,40.859215222157154,40.554469935001535,40.856868743896484,95839600
2018-01-11,40.92719007248573,41.138169203807585,40.90375033141539,41.08893966674805,74670800
2018-01-12,41.29992255866199,41.57653873724275,41.1756808203766,41.51324462890625,101672400
2018-01-16,41.703123321316056,42.05240879047136,41.29054732085747,41.302268981933594,118263600
2018-01-17,41.29288225277923,42.01958217586065,41.03971302253019,41.98442077636719,137547200
2018-01-18,42.04770164848613,42.21882995862066,41.78515372064294,42.021915435791016,124773600
2018-01-19,41.86955012894861,42.09693669519118,41.58824822979784,41.834388732910156,129700400
2018-01-22,41.5624642817979,41.67498433220892,41.398371796417685,41.49213790893555,108434400
2018-01-23,41.562469449479835,42.064125725414605,41.4499493850786,41.50151824951172,130756400
2018-01-24,41.55075072374585,41.56247238433268,40.60135344739043,40.84046173095703,204420400
2018-01-25,40.908434756873895,41.01157962956729,39.97544867769382,40.111412048339844,166116000
2018-01-26,40.32005148718261,40.32005148718261,39.86527824112005,40.20518493652344,156572000
2018-01-29,39.888714248072546,39.888714248072546,39.16436082601655,39.37299346923828,202561600
2018-01-30,38.803354988978484,39.23468484824336,38.60878689902846,39.14091873168945,184192800
2018-01-31,39.117486193260206,39.485525634894486,39.030752332700125,39.24876022338867,129915600
2018-02-01,39.18780344398676,39.527710102026376,39.09169084544609,39.3307991027832,188923200
2018-02-02,38.91354113427278,39.101076987659056,37.530470922328185,37.624237060546875,346375200
2018-02-05,37.29604902768845,38.41657110176653,36.56934899508362,36.6842155456543,290954000
2018-02-06,36.29506678245701,38.37904997516776,36.10049873019694,38.21730041503906,272975200
2018-02-07,38.23137678935655,38.30404607461317,37.28901540532446,37.39918899536133,206434400
2018-02-08,37.57499165041441,37.74143058898043,36.34194992632642,36.370079040527344,217562000
2018-02-09,36.97028567071552,37.16329095175609,35.36267691633134,36.814937591552734,282690400
2018-02-12,37.30686962921548,38.575538427519355,37.07384751018911,38.29779815673828,243278000
2018-02-13,38.1189199368244,38.77796960748867,38.048306830765405,38.68146514892578,130196800
2018-02-14,38.3754843889693,39.434670397688606,38.33782717155725,39.394657135009766,162579600
2018-02-15,39.96425516020043,40.74099212471423,39.77831079062471,40.71745681762695,204588800
2018-02-16,40.56916941260214,41.148192554732624,40.430299249571625,40.58564376831055,160704400
2018-02-20,40.496220495516766,41.01639660519768,40.347933275551114,40.44914627075195,135722000
2018-02-21,40.67979529295451,40.98342696716154,40.25141176812373,40.26553726196289,149886400
2018-02-22,40.43736173948644,40.94341575220747,40.416178884970336,40.60212326049805,123967600
2018-02-23,40.877518168436644,41.34355900553718,40.84691831230039,41.30825424194336,135249600
2018-02-26,41.508315827900645,42.22385309508639,41.475363524639434,42.124996185302734,152648800
2018-02-27,42.155601009770486,42.4804155826652,41.93434826539465,41.98848342895508,155712400
2018-02-28,42.19326136296864,42.51337105260813,41.90846002817264,41.92493438720703,151128400
2018-03-01,42.02378397967999,42.31564980771792,40.639783626511424,41.19055938720703,195208000
2018-03-02,40.67274382520227,41.49655517285351,40.59036125382416,41.475372314453125,153816000
2018-03-05,41.23999653672775,41.83549415043722,41.07758744361929,41.61894989013672,113605600
2018-03-06,41.875503084238844,41.95552959990914,41.456536512162586,41.58363723754883,95154000
2018-03-07,41.17644135026552,41.390633141156364,41.01874076764662,41.19762420654297,126814000
2018-03-08,41.303545316618205,41.6895596245667,41.20704443328036,41.647193908691406,95096400
2018-03-09,41.88727768797565,42.367440432604226,41.75311240267017,42.36273193359375,128740800
2018-03-12,42.43569024525722,42.92997840234038,42.416863435501575,42.77227783203125,128828400
2018-03-13,42.97704712067932,43.191238867493816,42.188544369842795,42.36036682128906,126774000
2018-03-14,42.44275724707992,42.4898314572597,41.8519645959978,42.00025177001953,117473600
2018-03-15,42.01437023093428,42.42392336815364,41.91316086691825,42.04967498779297,90975200
2018-03-16,42.049673641273436,42.16029999793045,41.80723807452251,41.901390075683594,157618800
2018-03-19,41.73662714660922,41.7719319011392,40.87515522076287,41.26116943359375,133787200
2018-03-20,41.24705123901367,41.61423508525341,41.17643813207561,41.24705123901367,78597600
2018-03-21,41.1999781210021,41.21174757208427,40.31026221047947,40.312618255615234,148219600
2018-03-22,40.01367936608748,40.64448152862968,39.68415638439098,39.74300003051758,165963200
2018-03-23,39.63472685455181,39.994849688004095,38.82268524169922,38.82268524169922,164115200
2018-03-26,39.559419777386694,40.74335399835745,39.17575794250631,40.665679931640625,150164800
2018-03-27,40.87986650516944,41.22586751967293,39.288735202377374,39.62296676635742,163690400
2018-03-28,39.36640869913229,40.0183974601968,38.8815375134174,39.1851692199707,166674000
2018-03-29,39.49822229912376,40.42559906185457,39.284030490161584,39.49116134643555,153594000
2018-04-02,39.22283680663136,39.76419929273477,38.712074178433,39.23225021362305,150347200
2018-04-03,39.45820792681457,39.71947394352662,38.80857515704541,39.63473892211914,121112000
2018-04-04,38.808565289330886,40.48678374906972,38.78267393960822,40.392635345458984,138422000
2018-04-05,40.62095441522754,41.009321121354404,40.50326709924583,40.67273712158203,107732800
2018-04-06,40.242004743708065,40.59741917707772,39.5900159487348,39.63238525390625,140021200
2018-04-09,39.98544221981196,40.74099275056252,39.978381268424144,40.025455474853516,116070800
2018-04-10,40.71980853720661,40.955183153028614,40.373807564625736,40.77865219116211,113634400
2018-04-11,40.53857099928074,40.93635469352344,40.413822734303444,40.5880012512207,89726400
2018-04-12,40.81631002537247,41.19055477536397,40.729218981606095,40.98813247680664,91557200
2018-04-13,41.13878742748744,41.38828402058279,40.919890692933755,41.127017974853516,100497200
2018-04-16,41.19763123988405,41.47066673918013,41.150557020720214,41.38357925415039,86313600
2018-04-17,41.54127655044587,42.11794377015775,41.522446145975664,41.953182220458984,106421600
2018-04-18,41.85196691020803,42.08969761078911,41.633070204578715,41.85902786254883,83018000
2018-04-19,40.89869475700905,41.28235655639959,40.639784816768426,40.67273712158203,139235200
2018-04-20,40.154919969854056,40.30085111535037,38.93802977051973,39.006290435791016,261964400
2018-04-23,39.26754384428721,39.28872669572375,38.622616165479386,38.8932991027832,146062000
2018-04-24,38.99451572381636,39.149863846375375,37.94709930631747,38.35194396972656,134768000
2018-04-25,38.27663779949479,38.9356877679343,38.22721111699353,38.519073486328125,113528400
2018-04-26,38.62967841892952,39.00863167071187,38.45314746794144,38.65321731567383,111852000
2018-04-27,38.601440391268724,38.679114452308156,37.808229015445676,38.20601272583008,142623200
2018-04-30,38.16129010059142,39.36875951624266,38.09302944629481,38.89801025390625,169709600
2018-05-01,39.16869106777445,39.82538467213006,38.90036414674838,39.801849365234375,214277600
2018-05-02,41.2446958185261,41.837840897640554,40.908111818221585,41.56010055541992,266157600
2018-05-03,41.397698441965936,41.77900426114345,41.05875833979372,41.63542556762695,136272800
2018-05-04,41.95552996422572,43.36777781715899,41.93669956186944,43.2689208984375,224805200
2018-05-07,43.586671306740726,44.17275541558147,43.48546194198825,43.581966400146484,169805600
2018-05-08,43.54194638214318,43.83145612012062,43.231250201655236,43.79144287109375,113611200
2018-05-09,43.909132001226254,44.109198254726,43.59608335471698,44.09978485107422,92844800
2018-05-10,44.18922830365853,44.808261053907685,44.16804186028325,44.730587005615234,111957200
2018-05-11,44.77312294553845,44.90780194751032,44.29110515703281,44.56046676635742,104848800
2018-05-14,44.659700040959976,44.78256780194117,44.38797693658166,44.45649719238281,83115200
2018-05-15,44.13279098837762,44.201314848435054,43.73583860532365,44.05245590209961,94780800
2018-05-16,43.96504420978689,44.52975869729785,43.94850272011563,44.46359634399414,76732400
2018-05-17,44.421070266236036,44.636088014199295,44.03356745706499,44.18242645263672,69176000
