Date,Open,High,Low,Close,Volume
2015-02-12,0.5279107441056518,0.5399087038603924,0.5247912688483407,0.5351095199584961,676904000
2015-02-13,0.5339098404636795,0.5360694909696373,0.5257512370555727,0.5353496074676514,310084000
2015-02-17,0.5343897319041321,0.5396688580215068,0.5310303140161641,0.5370292663574219,203340000
2015-02-18,0.5363094575440546,0.5372693403977121,0.5298305629412824,0.530790388584137,170948000
2015-02-19,0.5375092654632088,0.5384690910756307,0.5298305461422311,0.5322301387786865,169432000
2015-02-20,0.5317500318961456,0.5363092159485937,0.5279106738434703,0.5360692739486694,157752000
2015-02-23,0.5358293834140737,0.5358293834140737,0.5291104918738617,0.5317500829696655,125008000
2015-02-24,0.5337975772322356,0.5374107956886292,0.5289799143363297,0.5374107956886292,149356000
2015-02-25,0.535242760107718,0.5376516486714861,0.530906887041277,0.5333157181739807,123820000
2015-02-26,0.5337975501610367,0.5378925576717739,0.5304251403600746,0.5347610712051392,152864000
2015-02-27,0.5333157420283231,0.5345201863640799,0.5294616005573947,0.5313887000083923,157492000
2015-03-02,0.5299432963477815,0.5472869011937112,0.5292206413599463,0.5443962812423706,301512000
2015-03-03,0.5403013336701157,0.5429510306278328,0.5325930512444946,0.5342792272567749,160344000
2015-03-04,0.5323523509738534,0.5415058889496457,0.5301843850988969,0.540301501750946,226840000
2015-03-05,0.5403014952301592,0.5516229989442712,0.5388561846642981,0.5506594777107239,323056000
2015-03-06,0.5475279025684855,0.5501775998923552,0.5427102397445018,0.5431920289993286,257392000
2015-03-09,0.5434330542914438,0.5487325079244993,0.542228609516668,0.5446374416351318,222388000
2015-03-10,0.5470463957901602,0.5576453054207043,0.5460828742140473,0.554032027721405,527212000
2015-03-11,0.5540318257289217,0.5612583210617375,0.5496959515016643,0.5511412620544434,262120000
2015-03-12,0.5458413924599347,0.5499363976125085,0.5357242837452586,0.5460822582244873,406972000
2015-03-13,0.5434330284555987,0.5482506924634853,0.5359656090416148,0.5468053817749023,359288000
2015-03-16,0.5511412936717586,0.55668161282119,0.5475280170825281,0.5533092021942139,236956000
2015-03-17,0.5521047938266422,0.5602948105407456,0.5482506514226286,0.5600539445877075,299900000
2015-03-18,0.5600539353171596,0.5629444989990118,0.54584181056371,0.5509003400802612,413844000
2015-03-19,0.5528273986824751,0.5612582805804684,0.5487323906990105,0.5593312382698059,310756000
2015-03-20,0.563908140268833,0.5687258043712448,0.5586086867837455,0.5653533935546875,462084000
2015-03-23,0.5484914950613856,0.5557179902382603,0.546805318596556,0.5470461845397949,426012000
2015-03-24,0.5453600400317367,0.5492141825047955,0.5371700231709127,0.5395788550376892,330480000
2015-03-25,0.53933784263554,0.53933784263554,0.505132359011511,0.5068185925483704,542552000
2015-03-26,0.49646068899680473,0.5073004024067356,0.49284741290611106,0.5051324367523193,311920000
2015-03-27,0.508022941538698,0.5169356106177126,0.49983292751269137,0.5150085687637329,318288000
2015-03-30,0.517417374765833,0.5198262056823076,0.510672613741069,0.5171765089035034,253252000
2015-03-31,0.5157311710905617,0.5162129027892753,0.5036870171568771,0.5041687488555908,357276000
2015-04-01,0.506095826625824,0.507782002362409,0.49742402467263386,0.506095826625824,330768000
2015-04-02,0.5089864933698224,0.5104318035635931,0.5029644441371985,0.5073003172874451,192204000
2015-04-06,0.5051325303072395,0.5236805886229362,0.4998331343008282,0.521994411945343,515864000
2015-04-07,0.5219945342504795,0.5323525201476683,0.5191039121652736,0.5265713334083557,413964000
2015-04-08,0.5270527790085294,0.532352230807387,0.5219942505398936,0.5304251313209534,366432000
2015-04-09,0.526330040835882,0.5443963013364875,0.526089174974732,0.5427101254463196,379432000
2015-04-10,0.5431919091629632,0.5484913026415761,0.5412648099998745,0.5482504367828369,258728000
2015-04-13,0.5470461133136587,0.5501775998923552,0.5407831401562658,0.5431920289993286,236724000
2015-04-14,0.541024297618559,0.5431922640568246,0.5333160107921227,0.5386154651641846,220276000
2015-04-15,0.5400605186516896,0.549214054641968,0.5374107640133688,0.545119047164917,243560000
2015-04-16,0.5419876014922098,0.5465643985471488,0.5378925937071333,0.5417467355728149,155284000
2015-04-17,0.5304251403600746,0.5400605230943061,0.5301842744568163,0.5347610712051392,293636000
2015-04-20,0.5371698148461161,0.540542166665524,0.5311477087991224,0.5321112871170044,231624000
2015-04-21,0.5386151937297329,0.5386151937297329,0.5287389454421539,0.5313887000083923,230456000
2015-04-22,0.5345202324097287,0.5381334508661222,0.5263301595418312,0.5374107956886292,207420000
2015-04-23,0.5275347465008761,0.5403015623672349,0.5215126375385163,0.5352429747581482,259380000
2015-04-24,0.5350018665325106,0.5352427324039946,0.5246438874548984,0.5306659936904907,240960000
2015-04-27,0.5323522398793485,0.5441555306050433,0.5277754431310256,0.5347610712051392,248456000
2015-04-28,0.5337975772322356,0.5393378953056346,0.5287389909897842,0.5374107956886292,234484000
2015-04-29,0.5335565840579318,0.5388560355223059,0.531147752925228,0.5333157181739807,195156000
2015-04-30,0.530666063694402,0.5374107684341881,0.5294616193159722,0.5347610712051392,218844000
2015-05-01,0.5390969656809923,0.5496958698734125,0.5366881342610916,0.5480096936225891,256968000
2015-05-04,0.5475280631497236,0.5511413400429632,0.542951264895316,0.5446374416351318,200720000
2015-05-05,0.542710148730614,0.5434328037761276,0.528257162682466,0.5306659936904907,292928000
2015-05-06,0.5335566557083862,0.5386152419681185,0.5253666402435824,0.5323522686958313,316484000
2015-05-07,0.53018430997577,0.5434329118707245,0.5284981336778605,0.5417467355728149,534564000
2015-05-08,0.5060959365851158,0.5260892413599176,0.4935699913277718,0.5017600059509277,1146552000
2015-05-11,0.4947744056925035,0.5020009571507905,0.49092032148950965,0.4969423711299896,544144000
2015-05-12,0.49332912543622787,0.5058550132625057,0.49308820211361776,0.5017600059509277,388800000
2015-05-13,0.5053734269315757,0.5092275694608753,0.49983310781403556,0.5046507716178894,308524000
2015-05-14,0.5060960420164167,0.5154905029165042,0.5048915974456514,0.512840747833252,293052000
2015-05-15,0.5150087121981117,0.5174175439019978,0.5099501828492744,0.5130816698074341,215824000
2015-05-18,0.5118769955785518,0.5154902702287693,0.5094681649554242,0.5123587846755981,324972000
2015-05-19,0.5130364356153186,0.5147304742492635,0.5081964735960721,0.5091645121574402,253808000
2015-05-20,0.509406492949333,0.5154564743218404,0.5086804928767562,0.5091645121574402,196824000
2015-05-21,0.5094065710389523,0.5115845715905599,0.505050569935737,0.5055345892906189,239692000
2015-05-22,0.5067445048332679,0.5086804664616753,0.5035985239144343,0.5048084855079651,212592000
2015-05-26,0.5023885524607252,0.5057765144814829,0.4977905710343252,0.50166255235672,259732000
2015-05-27,0.5050505863275071,0.5309444398674928,0.5033566050758019,0.5285244584083557,432332000
2015-05-28,0.5285245374922055,0.5374784644611105,0.5275565563030922,0.5357844829559326,327656000
2015-05-29,0.5357844689648745,0.5391724318867597,0.5348164878010383,0.5355424880981445,335168000
2015-06-01,0.5389304564956666,0.5469164021480581,0.5355424935393591,0.5415924191474915,372660000
2015-06-02,0.5382044113336989,0.5411084123095907,0.5304604471959287,0.5309444665908813,224304000
2015-06-03,0.5323964752536142,0.5365104382346884,0.5241684915945533,0.5251365303993225,250788000
2015-06-04,0.5219904058009447,0.5362683107528581,0.5219904058009447,0.5345743298530579,323712000
2015-06-05,0.532880419399809,0.5411084027877446,0.5273144560919015,0.5386884212493896,313320000
2015-06-08,0.5369945310252672,0.5406244751000417,0.5202966382693097,0.5263465642929077,342812000
2015-06-09,0.5268306257014622,0.5328805522066838,0.5258626443842579,0.5290086269378662,256888000
2015-06-10,0.522716451141835,0.5261044132349434,0.5166664693782251,0.5195704698562622,529460000
2015-06-11,0.5195705669080075,0.5287664739780119,0.5195705669080075,0.5251365303993225,283052000
2015-06-12,0.5217483614958643,0.5248943424737901,0.5096484568488023,0.5108584761619568,323728000
2015-06-15,0.508196636368204,0.5123106573294667,0.5043247116701728,0.5098906755447388,306548000
2015-06-16,0.5089227145908165,0.5169086614727814,0.5038407693739027,0.5161826610565186,256892000
2015-06-17,0.5159407453767139,0.525136713347338,0.514730782994593,0.522232711315155,233544000
2015-06-18,0.5265885228239556,0.5343324292648137,0.5251365223360097,0.5309444665908813,299404000
2015-06-19,0.5309444839788072,0.5353004278883859,0.5244105392659822,0.5292505025863647,355656000
2015-06-22,0.5302183511940052,0.5331223515392057,0.5190864267999356,0.5270723700523376,514236000
2015-06-23,0.52804024336732,0.532154204553694,0.509406398806607,0.513520359992981,414064000
2015-06-24,0.5127945305707201,0.5154565504623541,0.5060186058216306,0.5084385871887207,253368000
2015-06-25,0.508438701132805,0.5154566659792053,0.508438701132805,0.5123106837272644,350460000
2015-06-26,0.5081967512349239,0.5086807707800383,0.4997268419223974,0.5019047856330872,421296000
2015-06-29,0.49609671387873816,0.5011787158755407,0.48617480614174446,0.48690080642700195,391724000
2015-06-30,0.4898047038705993,0.49198270452182263,0.48327075961383925,0.4866587221622467,315916000
2015-07-01,0.49875869383332344,0.5057765998619032,0.4893207485849306,0.49367669224739075,302892000
2015-07-02,0.49343483057268206,0.4973068134838234,0.4910148484653343,0.49416083097457886,145764000
2015-07-06,0.49004680075763357,0.4968227266612607,0.4844808368952612,0.4881107807159424,214776000
2015-07-07,0.48520678970452213,0.48714275185979566,0.4636689078183203,0.4789147973060608,594252000
2015-07-08,0.47625283973450233,0.479156811845235,0.471654857448091,0.4755268394947052,332492000
2015-07-09,0.4830287092279976,0.48520670956563555,0.4668148124921237,0.4697187840938568,357588000
2015-07-10,0.4757687578370125,0.48230273028831383,0.47455876721246815,0.47794675827026367,216708000
2015-07-13,0.4827867321708335,0.48375471315394986,0.47794676955834636,0.48109275102615356,212472000
2015-07-14,0.48181888456723077,0.48230287519276965,0.4750429292643044,0.4813348650932312,249216000
2015-07-15,0.4801247298550627,0.4832707112485685,0.47359078625221346,0.47794675827026367,265732000
2015-07-16,0.48085071813970404,0.4885946810245514,0.4791567370768129,0.4885946810245514,282848000
2015-07-17,0.48690082208237934,0.48738478382350164,0.4793988381258114,0.48569080233573914,220372000
2015-07-20,0.4856907698641927,0.4876267897899982,0.4755268527686821,0.476736843585968,188412000
2015-07-21,0.47576881553105793,0.48569075139488493,0.47576881553105793,0.4789147973060608,149720000
2015-07-22,0.4755267561457739,0.4755267561457739,0.4639108408903906,0.4697187840938568,356472000
2015-07-23,0.47068687636066536,0.4825447744996806,0.4697188664247839,0.4755268394947052,169916000
2015-07-24,0.47891485497926606,0.4793988455763689,0.46802493672638645,0.46996092796325684,188844000
2015-07-27,0.4658468351896975,0.47262278863157575,0.46197488240037615,0.46729883551597595,192420000
2015-07-28,0.4685088440833932,0.48060875110346557,0.46366888127536426,0.4774627983570099,198308000
2015-07-29,0.4764947221858135,0.48714265619097274,0.4745587315622891,0.48327067494392395,232680000
2015-07-30,0.48206087677002857,0.4893208517173505,0.48206087677002857,0.4844808876514435,190180000
2015-07-31,0.4864168069667613,0.4866587878394728,0.47988286182821016,0.4827868342399597,218340000
2015-08-03,0.48665880636027736,0.49149877018020766,0.48036687070344386,0.4910148084163666,397132000
2015-08-04,0.4893207049571288,0.4944026483930451,0.48738468529327583,0.4929506480693817,260100000
2015-08-05,0.5050505043927168,0.505534523684785,0.4970645611034399,0.4980325996875763,234628000
2015-08-06,0.4968226284985965,0.5004526292989756,0.48665868395444034,0.4948866665363312,655676000
2015-08-07,0.5435282463359983,0.5655500554350924,0.5294923223588114,0.5561121702194214,1405248000
2015-08-10,0.5522403412682637,0.5795861390088811,0.5488523208842474,0.5754721760749817,662304000
2015-08-11,0.5670020966689102,0.5781340212662704,0.5670020966689102,0.5725680589675903,435008000
2015-08-12,0.5633722988886316,0.5781341700868134,0.5633722988886316,0.5740202069282532,384048000
2015-08-13,0.5747461537771453,0.5759561733743508,0.5677281901253193,0.5691801905632019,276884000
2015-08-14,0.5686960820692981,0.5730520827003533,0.5653081200430781,0.5696641206741333,214652000
2015-08-17,0.5686962199785288,0.5686962199785288,0.5590162931579961,0.5660342574119568,273880000
2015-08-18,0.564284367584289,0.5681726397954862,0.5565078231618946,0.5608821511268616,287084000
2015-08-19,0.5601531276944182,0.566471563147408,0.5526195817590888,0.5586950182914734,249248000
2015-08-20,0.5523767337320962,0.5550498964079558,0.5358515858839489,0.5385248064994812,426932000
2015-08-21,0.5346363999474641,0.5436279975644757,0.5212704740153716,0.5217565298080444,382664000
2015-08-24,0.49259484236125517,0.5305054812048624,0.48603340346592216,0.5032876133918762,682284000
2015-08-25,0.5254017839864634,0.5273459493600418,0.4928376078605652,0.4928376078605652,622684000
2015-08-26,0.5088768618570584,0.5305053392804718,0.5049885877897498,0.5300192832946777,614976000
2015-08-27,0.5356084479193799,0.5501894262692091,0.5324492301496178,0.5499464273452759,463764000
2015-08-28,0.5499465240411079,0.5557789048186021,0.5460582508762225,0.5523766875267029,320944000
2015-08-31,0.5497035808709447,0.5535918544305012,0.5441141984927712,0.5463013052940369,219352000
2015-09-01,0.5305048536939408,0.5394964466532547,0.5200551520515754,0.5239433646202087,353408000
2015-09-02,0.5382818563021473,0.539982965427684,0.5292902546644458,0.5397399663925171,344044000
2015-09-03,0.547759451937162,0.5504326727800951,0.5402259612427086,0.5411980152130127,262556000
2015-09-04,0.5319633929613029,0.5404689961303981,0.5283181758457488,0.5285611748695374,287972000
2015-09-08,0.5414409331120832,0.5533487517986139,0.53925382649145,0.5511615872383118,238448000
2015-09-09,0.5528625536055982,0.557479822085383,0.5390105743472998,0.5402256846427917,289392000
2015-09-10,0.537066508998243,0.5555357581667818,0.5346363461586894,0.54873126745224,357076000
2015-09-11,0.5426559579771391,0.554077718974097,0.5404687937629366,0.5504325032234192,301584000
2015-09-14,0.5531057636912414,0.554806872402777,0.5484884355086904,0.5514046549797058,192460000
2015-09-15,0.5516475972053685,0.5603961967787384,0.5499464886688332,0.557479977607727,327976000
2015-09-16,0.5565082550815698,0.5645278046351908,0.5523769807569314,0.5613685846328735,173508000
2015-09-17,0.571088785900369,0.5761921683957056,0.5652564067024934,0.566471517086029,268712000
2015-09-18,0.5586951294956342,0.5708459470392774,0.5552929121713477,0.5659856200218201,326412000
2015-09-21,0.566714609118745,0.5730330450963146,0.5637983900707402,0.571817934513092,281840000
2015-09-22,0.5594242150573964,0.5633124884727815,0.5533487769821688,0.5562649965286255,228356000
2015-09-23,0.5567509216591495,0.5623403030988748,0.5545638152250956,0.5589380860328674,161632000
2015-09-24,0.5555359952433598,0.5754633622076223,0.5467873936995452,0.5696309804916382,382440000
2015-09-25,0.5766783998362478,0.5849410031487539,0.568172855464121,0.5737622380256653,369692000
2015-09-28,0.5737622361130428,0.5774074528490386,0.5625834710272183,0.5662286877632141,395584000
2015-09-29,0.5723041054648123,0.5771644328961321,0.5642845594091671,0.5761923789978027,380736000
2015-09-30,0.5815384849678927,0.5997647349275972,0.5781362686377123,0.5990356802940369,556380000
2015-10-01,0.5990356905597652,0.6007367987540075,0.570359734280476,0.5873709321022034,489296000
2015-10-02,0.584211731452746,0.6026809811592102,0.5781362952070856,0.6026809811592102,386144000
2015-10-05,0.6065693780167382,0.6252816304765677,0.6034101597903124,0.6177481412887573,482024000
2015-10-06,0.6111867268664579,0.6284408702851524,0.6087565633734163,0.625767707824707,453216000
2015-10-07,0.6272257806770578,0.6386475426296874,0.6170190714297658,0.6323291063308716,310152000
2015-10-08,0.6296559116178063,0.6376754560551121,0.6189631470749575,0.6359743475914001,460068000
2015-10-09,0.6325721544564737,0.638647592274424,0.6216364474996998,0.6335442662239075,423248000
2015-10-12,0.6342733533936584,0.6439940668735178,0.629656082569846,0.6403487920761108,227588000
2015-10-13,0.6352453367448205,0.6454519882326853,0.6330581723089928,0.6415637731552124,298444000
2015-10-14,0.6422928042529761,0.6753430976899526,0.6415638073418535,0.664893388748169,612148000
2015-10-15,0.6661082707403386,0.6802032503219312,0.6593038377972621,0.6665943264961243,526048000
2015-10-16,0.668781668349945,0.6833626496254767,0.6670805017220974,0.6770442128181458,448396000
2015-10-19,0.6792312680889947,0.6823904859842765,0.6680525059887144,0.6758289933204651,294712000
2015-10-20,0.6729126750657707,0.6780159991166333,0.6678092930752616,0.6748567819595337,264824000
2015-10-21,0.6789884231766511,0.6831197539752883,0.6648934956543006,0.6661085486412048,386280000
2015-10-22,0.6738849798239394,0.692354233960995,0.6729129260145508,0.6901670694351196,306884000
2015-10-23,0.6962424528127908,0.6994016709015518,0.6857927448129654,0.6947843432426453,381776000
2015-10-26,0.6952702123882316,0.6969713204500726,0.6853065049607583,0.6916249394416809,247436000
2015-10-27,0.6882228829484711,0.6955133725929238,0.687736827129643,0.6911391019821167,208268000
2015-10-28,0.6955135358926829,0.6967286467552185,0.685306824818149,0.6967286467552185,217036000
2015-10-29,0.6855498181438676,0.6925972519098289,0.6714548347326059,0.6726698875427246,327168000
2015-10-30,0.6799602123993318,0.6942981900663104,0.6748568300451908,0.6894378066062927,301160000
2015-11-02,0.6916252894391521,0.6981867261237152,0.6874940166355265,0.6974576711654663,190088000
2015-11-03,0.6933262652255089,0.6972145382762964,0.6848207222453481,0.6925972104072571,376768000
2015-11-04,0.6906530649246726,0.6957563904325214,0.6780161926884799,0.6811754107475281,442264000
2015-11-05,0.6845776754109645,0.6865218409347749,0.671454804368829,0.6733989119529724,478800000
2015-11-06,0.7399854584766286,0.7761949094875568,0.7246754236985761,0.766717255115509,1172272000
2015-11-09,0.7591838094922311,0.7655022461008036,0.7526223159789436,0.7633150815963745,492568000
2015-11-10,0.753351326713565,0.7574826565155333,0.7326949674020434,0.7487340569496155,552260000
2015-11-11,0.7492199419305136,0.7545663236204643,0.7387702354044658,0.7414434552192688,619896000
2015-11-12,0.7397423597998637,0.7465468515055564,0.7356110881648212,0.7387703061103821,291080000
2015-11-13,0.7394994970094757,0.7426587155366708,0.7205441858463048,0.7241894602775574,292940000
2015-11-16,0.7336669807858581,0.7392563619249533,0.7278345427696469,0.7387703061103821,344280000
2015-11-17,0.740714471429006,0.7450887420015037,0.7356110881648212,0.7387703061103821,257048000
2015-11-18,0.7418195726274309,0.757919624951929,0.73376957554502,0.7569438219070435,350216000
2015-11-19,0.7596273202061095,0.7667015154278881,0.7535288118731988,0.7591394186019897,254072000
2015-11-20,0.7647498677928299,0.7701165516938707,0.7601150070673708,0.7657256126403809,239744000
2015-11-23,0.772068102996079,0.772068102996079,0.7515772269237466,0.7542605400085449,242552000
2015-11-24,0.7542603638901867,0.7669452194376677,0.7508452283688387,0.7603588700294495,195428000
2015-11-25,0.758895358243807,0.7679211000735449,0.756699888665868,0.7593832015991211,138300000
2015-11-27,0.7608468302429524,0.768165003839095,0.7569437926930749,0.7657256126403809,86996000
2015-11-30,0.7664575813731703,0.7771909512136156,0.7657257580586088,0.7737757563591003,327244000
2015-12-01,0.7806059165792908,0.7996332022623682,0.7798740934253515,0.798901379108429,409496000
2015-12-02,0.8001211037902574,0.8084150225919476,0.7910953617813972,0.7928029298782349,294240000
2015-12-03,0.7991456141234062,0.8074395355739229,0.7871925754684292,0.7910956144332886,246656000
2015-12-04,0.7910953661870466,0.8247590012656305,0.7910953661870466,0.8232953548431396,458756000
2015-12-07,0.8230516428980734,0.8230516428980734,0.8052440759257657,0.8076834678649902,333588000
2015-12-08,0.7976817206054724,0.8220756338938416,0.792559016262818,0.8186604976654053,314488000
2015-12-09,0.8184166461242844,0.8232954292001031,0.7896317910811452,0.7979257106781006,372676000
2015-12-10,0.8003650064637532,0.8089029049048391,0.7976816935409776,0.8045120239257812,236596000
2015-12-11,0.7964621852824211,0.8020727920793738,0.7908515784854683,0.7925591468811035,227320000
2015-12-14,0.7932908767045891,0.7989014828401734,0.7849968992695865,0.794510543346405,275892000
2015-12-15,0.8035362984589342,0.8098787279428407,0.7991454170560576,0.8042681217193604,307296000
2015-12-16,0.8059755477118894,0.8118301327621542,0.7989013543756032,0.8091467618942261,236356000
2015-12-17,0.810366604858703,0.81866052401173,0.7964620796528216,0.7969499230384827,254160000
2015-12-18,0.7913396141381644,0.799389614621182,0.7830456918707224,0.7840214371681213,395896000
2015-12-21,0.7925589623268477,0.8032922718113614,0.7854847105067413,0.8025604486465454,284216000
2015-12-22,0.8050000814041615,0.8113425119629276,0.7984137291038089,0.8032925128936768,130012000
2015-12-23,0.8045119308837861,0.8096346344601908,0.8030482846734797,0.8064634203910828,122524000
2015-12-24,0.8040240581349146,0.8110983096308712,0.8028043335295526,0.8091467618942261,52448000
2015-12-28,0.8006088015659389,0.8084148168563843,0.7893875927912833,0.8084148168563843,142024000
2015-12-29,0.8089029426443608,0.8240271923394954,0.8067074729725644,0.8215878009796143,203660000
2015-12-30,0.8208560534670657,0.8279303065111159,0.8142697020038642,0.814513623714447,180344000
2015-12-31,0.8132940628469705,0.816953121620649,0.804024338722229,0.804024338722229,148528000
2016-01-04,0.787680175098712,0.7947543687151162,0.7815816681497594,0.7896316647529602,358076000
2016-01-05,0.804511956220081,0.8157331666395935,0.7928028443285448,0.8023164868354797,490272000
2016-01-06,0.7891435687424811,0.792802683641847,0.7601148037929257,0.7691406011581421,449344000
2016-01-07,0.7498696285158654,0.7549923913443837,0.7288908501201294,0.7386484742164612,645304000
2016-01-08,0.748161984642112,0.7488938078293302,0.7213286810295858,0.7227923274040222,398472000
2016-01-11,0.7235241738826609,0.7291347797254984,0.7110832374591325,0.724012017250061,409372000
2016-01-12,0.7369407388634525,0.7469422831813821,0.7310862117990986,0.7362089157104492,469356000
2016-01-13,0.7418196065345821,0.7466984475029839,0.7130348112269875,0.7137666344642639,481672000
2016-01-14,0.6991303382321417,0.707424316843871,0.6786394588330724,0.6993743181228638,600236000
2016-01-15,0.6713211586454737,0.6793711558697372,0.6498544799942119,0.6613196134567261,841452000
2016-01-19,0.6749801550119163,0.6940074405920622,0.6640028659218826,0.6666862368583679,457140000
2016-01-20,0.6540016240671337,0.6788834459805292,0.6452198011471297,0.6703455448150635,481180000
2016-01-21,0.6776636448916398,0.688640877748721,0.6637590607611579,0.6781514883041382,481456000
2016-01-22,0.6910801636364549,0.6986423169708827,0.6896165173033609,0.6940074563026428,257996000
2016-01-25,0.6937635916163984,0.701813588949934,0.6918120436254238,0.6932756900787354,270728000
2016-01-26,0.6947393390024932,0.703033258054514,0.6876650865594506,0.7001059651374817,227944000
2016-01-27,0.6991302727086223,0.7013257425612309,0.6786393952299883,0.6918120980262756,231700000
2016-01-28,0.6974226998486956,0.6998620913934466,0.670833314563006,0.684249997138977,276776000
2016-01-29,0.6901045441750835,0.7159621068918168,0.6874212308500379,0.7144984602928162,310504000
2016-02-01,0.7137665580692183,0.7184013605296632,0.7076680511312035,0.7147423028945923,289884000
2016-02-02,0.7074243489433161,0.7110834077136107,0.6796152347545011,0.6844940185546875,341908000
2016-02-03,0.6898605550670243,0.6940075145859401,0.6720529922247914,0.6879090070724487,326772000
2016-02-04,0.6888847339326614,0.7037650616325005,0.6813226383210554,0.6881529688835144,348140000
2016-02-05,0.6835180340514134,0.6910801288454703,0.6427801512429686,0.6447316408157349,600428000
2016-02-08,0.6349742988468884,0.6381455141321782,0.6061894395372386,0.6152152419090271,608852000
2016-02-09,0.6078969697474275,0.6476590572152973,0.6049696766686911,0.621801495552063,425372000
2016-02-10,0.6257047689229995,0.6437562612716486,0.6169229445437451,0.6203380823135376,335800000
2016-02-11,0.6044816624017427,0.6235089475466873,0.6044816624017427,0.6171665191650391,340144000
2016-02-12,0.6269241597488205,0.6288757077283688,0.6037499127995481,0.6276559829711914,340816000
2016-02-16,0.6366816525109046,0.6593680534961289,0.6347301629137333,0.6583922505378723,485352000
2016-02-17,0.6666863234369255,0.6810787503228112,0.6640029521519669,0.6747363209724426,771468000
2016-02-18,0.730110554478576,0.7557241934242286,0.7293787312378707,0.7327938675880432,1068660000
2016-02-19,0.7288909006749165,0.7491379153734189,0.7232802940562307,0.7425515055656433,525628000
2016-02-22,0.7532847263009441,0.7774347163380355,0.7518210799666344,0.7688968181610107,449668000
2016-02-23,0.7627985144389695,0.7781666875537162,0.7591393979070373,0.7708485126495361,369380000
2016-02-24,0.7676771765476949,0.7774347415465875,0.7464544203313955,0.7762150168418884,336852000
2016-02-25,0.7791423550859561,0.7818256681693809,0.7640181051909612,0.7779226303100586,349616000
2016-02-26,0.7815817898503675,0.7835332798084835,0.7649938925676553,0.7727999687194824,361964000
2016-02-29,0.7739016859178575,0.7839396116928631,0.7672913388590419,0.7677809596061707,323344000
2016-03-01,0.7697394468373083,0.801811933517456,0.7685152784980914,0.801811933517456,348700000
2016-03-02,0.7974049755564971,0.8094015564408863,0.7959359969385624,0.8064635992050171,233812000
2016-03-03,0.8054844595709497,0.8089120381125532,0.7885913188524584,0.7993637919425964,302004000
2016-03-04,0.8054844174598222,0.8062189068762762,0.7907947458738745,0.7969154715538025,175304000
2016-03-07,0.7925085239062435,0.797894760093945,0.7814912411859883,0.7917740345001221,239968000
2016-03-08,0.7836947426755944,0.7883464896546614,0.7748809277995186,0.7773292064666748,274940000
2016-03-09,0.7841845103503811,0.7854086206364683,0.7668016889896622,0.7768396735191345,222788000
2016-03-10,0.7814914312357292,0.7858983687441738,0.7599465979885975,0.7756155729293823,286084000
