Date,Open,High,Low,Close,Volume
2017-08-11,213.84129989109698,214.52483382256958,213.60468787737565,213.92892456054688,74869900
2017-08-14,215.21714412624698,216.26873384900415,215.18209692988688,216.04965209960938,73291900
2017-08-15,216.4352512484281,216.45278153351606,215.71667002009747,216.02337646484375,55242700
2017-08-16,216.54916624664983,216.9522825515738,215.9707872154633,216.4001922607422,56715500
2017-08-17,215.78679032189442,216.10226861335278,213.02635192871094,213.02635192871094,128490400
2017-08-18,212.85981975270138,213.9902890538597,212.24639353625707,212.69332885742188,136748000
2017-08-21,212.63197730452055,213.12271827249376,211.922154592153,212.8598175048828,65469700
2017-08-22,213.44692077907797,215.2433799854097,213.42939049936038,215.0856475830078,63140100
2017-08-23,214.11296270816692,214.74391917426985,213.9639887330715,214.31451416015625,50203800
2017-08-24,214.7001031073608,214.85783554021305,213.60469441803752,213.8150177001953,50741700
2017-08-25,214.6124621103471,215.23466012086368,214.16554018506085,214.31451416015625,64445900
2017-08-28,214.84910670178834,214.875395444221,213.90267185914297,214.3233184814453,40565600
2017-08-29,213.00001663472923,214.83153666767876,212.8860898574734,214.5686492919922,51135700
2017-08-30,214.55108487196674,215.85681657409748,214.36705036658086,215.58514404296875,62030800
2017-08-31,216.2073048364032,217.12745046208144,215.6201676053872,216.882080078125,103803900
2017-09-01,217.2589505258716,217.6182477427139,217.0398688138975,217.1888427734375,62007000
2017-09-05,216.680618089085,216.9084716763068,214.65630477556783,215.6290283203125,91398800
2017-09-06,216.31255008377002,216.69813609720273,215.77799008727263,216.36512756347656,57916900
2017-09-07,216.6717993535025,216.68932963341706,215.92691623151995,216.3387908935547,58034700
2017-09-08,216.04964097184285,216.54915375314587,215.83933106113685,216.08470153808594,63832800
2017-09-11,217.36412056412445,218.46830102703612,217.34660365356433,218.38943481445312,71364800
2017-09-12,218.75749361411147,219.16059650971104,218.57345907712028,219.12554931640625,56896000
2017-09-13,218.83641412894593,219.2658192406844,218.72248732198264,219.2307586669922,59228000
2017-09-14,218.9064393464873,219.3621330307896,218.73117665919747,219.1605682373047,95446300
2017-09-15,219.01528949588013,219.5436869676829,218.9096126891291,219.45562744140625,95432400
2017-09-18,219.82554941336866,220.27468936124285,219.53492470425593,219.92242431640625,46235200
2017-09-19,220.16898206901536,220.23063583425784,219.81671707292423,220.14256286621094,47108100
2017-09-20,220.23066289489648,220.33633971909913,219.217877390105,220.2218475341797,59574100
2017-09-21,220.06332624484025,220.151385783237,219.45565764628978,219.6317901611328,48211400
2017-09-22,219.3323182137207,219.84311180783675,219.30589901385665,219.67578125,51214000
2017-09-25,219.4204038334813,219.7726822703158,218.4780875708016,219.22665405273438,57064400
2017-09-26,219.6581912427703,219.90477943081478,219.1209783820916,219.3587646484375,54082000
2017-09-27,220.06329940405377,220.60051224353407,219.17380813980478,220.2130126953125,81001400
2017-09-28,219.93122086987654,220.55650676295357,219.84316132984227,220.4772491455078,44778800
2017-09-29,220.4683810662905,221.3314530433761,220.28344666980541,221.25218200683594,85578000
2017-10-02,221.48121077365195,222.21217346191406,221.3050648242496,222.21217346191406,59023000
2017-10-03,222.2121849914921,222.71416334679628,222.13291393492835,222.687744140625,66810200
2017-10-04,222.53801602789483,223.19852301435392,222.4235238500662,222.95193481445312,55953600
2017-10-05,223.2865677875205,224.2905378030407,222.98714119858687,224.27293395996094,63522800
2017-10-06,223.82379781429142,224.30817229711758,223.55960576734003,224.01754760742188,80646000
2017-10-09,224.24649534826187,224.30813566980223,223.38342334232127,223.6476287841797,35803100
2017-10-10,224.22012808795975,224.61642962352622,223.67409979815363,224.23773193359375,43057400
2017-10-11,224.14082775115517,224.58998107910156,223.9735106111881,224.58998107910156,47674300
2017-10-12,224.27295785917715,224.6252228909848,224.01755428877445,224.25534057617188,47065100
2017-10-13,224.69563561513738,224.81012777570217,224.25529769056132,224.52830505371094,54800400
2017-10-16,224.75727077607365,225.02146275851965,224.41380776084793,224.8277130126953,38221700
2017-10-17,224.77497626420168,225.03037988012628,224.55480722056765,224.98634338378906,31561000
2017-10-18,225.36496663422332,225.40900311863044,225.0127016350629,225.20645141601562,40888300
2017-10-19,224.422685934227,225.30336200973483,223.99996518063736,225.26812744140625,61903800
2017-10-20,226.06956473751242,226.45706437008715,225.25052897992478,226.4306182861328,89176400
2017-10-23,226.75647550347557,226.78289470952075,225.47066913967694,225.5499267578125,63915300
2017-10-24,225.98141680846228,226.18395504279667,225.58510194600277,225.94618225097656,66935900
2017-10-25,225.6115139160589,225.72600606714943,223.6916471740398,224.8277130126953,103715300
2017-10-26,225.44419107598995,225.717184971563,224.99503784115691,225.1183319091797,69798000
2017-10-27,225.86695483187023,227.11752646682228,225.1271902823859,226.958984375,85562500
2017-10-30,225.86695246883247,226.8621205506391,225.81411406414324,226.11354064941406,54285700
2017-10-31,226.4922089954181,226.72119331711465,226.16636323060015,226.46578979492188,60304800
2017-11-01,227.24963143220214,227.59308107980502,226.39537467900877,226.76524353027344,54202700
2017-11-02,226.69481728636774,226.99424390770963,225.62039146809428,226.85333251953125,56449500
2017-11-03,227.0117920253018,227.65469503677576,226.5978733229185,227.6106719970703,59589700
2017-11-06,227.47859426439402,228.09507819915524,227.40815201166888,227.96298217773438,49652600
2017-11-07,228.0686506513407,228.40331181076243,227.2936515192266,227.80445861816406,57502200
2017-11-08,227.62835209811496,228.28885917153664,227.34652929652398,228.1919708251953,50469600
2017-11-09,226.9766209176176,227.55787026628883,225.77007229737904,227.36412048339844,95085500
2017-11-10,226.9766401877952,227.46981660864174,226.6595828451943,227.29367065429688,59984700
2017-11-13,226.60672509495316,227.7339892286989,226.57149053187135,227.5050048828125,50228600
2017-11-14,226.69478553947752,227.08228508367694,225.91097109177107,226.9766082763672,61315200
2017-11-15,225.99903033806126,226.52744121863012,225.12716985458363,225.84051513671875,80811500
2017-11-16,226.79164239447223,228.13028692954,226.74761935101657,227.76039123535156,67777000
2017-11-17,227.40818285879695,227.73402871453422,227.01186786467773,227.09112548828125,75756800
2017-11-20,227.33767691627,227.67231116349342,227.09106187711475,227.4785614013672,48075500
2017-11-21,228.25363446045247,229.15194131980837,227.4434274660131,228.96697998046875,69176800
2017-11-22,228.975757934617,229.10785395820577,228.59707370829645,228.764404296875,45033400
2017-11-24,229.2575626996155,229.3984740724111,229.11665132681995,229.2927703857422,27856500
2017-11-27,229.3367988924633,229.6362254531578,228.97571857265976,229.17828369140625,52274900
2017-11-28,229.64508243833384,231.52971510340254,229.54819410272967,231.5032958984375,98971700
2017-11-29,231.63534255689933,232.17256877815885,230.91320881639098,231.36233520507812,77512100
2017-11-30,232.28706415452353,234.30379244257114,232.20780655542106,233.38790893554688,127894400
2017-12-01,233.16779865150122,233.65215972659425,229.64509446580624,232.90357971191406,164390900
2017-12-04,234.5328784900713,234.96440123106308,232.56896087344882,232.621826171875,94040600
2017-12-05,231.7850799560547,233.51119710303715,231.65298395329225,231.7850799560547,77994500
2017-12-06,231.88193996327774,232.26065100364355,231.36234443823398,231.8291015625,75898600
2017-12-07,232.5601043701172,232.8771348113225,231.56493624728313,232.5601043701172,77218600
2017-12-08,233.51997467876558,233.83700503410046,232.52480682548136,233.82821655273438,76563900
2017-12-11,234.5327911376953,234.5944448994753,233.8018419837589,234.5327911376953,83077500
2017-12-12,235.3254616301226,235.42234998018458,234.56809305737738,234.94677734375,85195800
2017-12-13,235.19332600831845,235.63366400007763,234.83224562994417,234.92031860351562,102905400
2017-12-14,235.21976374778643,235.33425593484134,233.90756502929597,233.9604034423828,100666700
2017-12-15,234.9703901108978,236.37781916574252,234.91728161927912,235.90867614746094,144610300
2017-12-18,237.31604839720302,237.7586370637351,237.20983143939026,237.40457153320312,83653600
2017-12-19,237.65240845754118,237.69665651663823,236.42199905842483,236.49282836914062,82382900
2017-12-20,237.4665843549006,237.5196928496721,236.0680156367895,236.3689727783203,76751500
2017-12-21,236.99739029372142,237.57277721901846,236.60791007358372,236.8557586669922,67032300
2017-12-22,236.8735164972163,236.90893116279713,236.25388141018897,236.79385375976562,78720900
2017-12-26,236.38660602488673,236.73183816590299,236.24500141743704,236.5105438232422,45244400
2017-12-27,236.67882566578422,236.98864327384447,236.3513142279847,236.62571716308594,57751000
2017-12-28,237.1302086312323,237.15676287515473,236.74072837805514,237.11248779296875,45116100
2017-12-29,237.69667236488982,237.71436618701495,236.02370122285757,236.21841430664062,96007400
2018-01-02,237.0859861884474,237.94460961720625,236.6965058487952,237.90919494628906,86655700
2018-01-03,238.07729869327414,239.56441721024453,238.07729869327414,239.41392517089844,90070400
2018-01-04,240.0600747416314,240.90983731568858,239.47585453025923,240.4229736328125,80636400
2018-01-05,241.21973849812952,242.14916410368429,240.72404124003702,242.02525329589844,83524000
2018-01-08,241.92784692186305,242.62714467178108,241.63575024902096,242.4678192138672,57319200
2018-01-09,242.89270951784812,243.6451158231759,242.60944622421127,243.0166473388672,57254000
2018-01-10,242.25528001818427,242.91032948939662,241.58256374198314,242.64476013183594,69574300
2018-01-11,243.20248769051383,244.4151763916016,243.03430182548283,244.41517639160156,62361500
2018-01-12,244.68077865980706,246.17670379600776,244.37979453521476,246.008544921875,90816100
2018-01-16,247.27434460903945,247.92936732686377,244.46831999612283,245.16761779785156,106555100
2018-01-17,246.10590224407747,247.8939510910203,245.16761624371924,247.5044708251953,113258800
2018-01-18,247.38936647022337,247.81423429409057,246.59268527353646,247.08840942382812,100728000
2018-01-19,247.67256753868125,248.21253967285156,247.08837436375666,248.21253967285156,140920100
2018-01-22,248.00019733832048,250.2308349609375,247.9470618347941,250.2308349609375,91322400
2018-01-23,250.27502287026772,251.05398322175276,249.94751158918143,250.7618865966797,97084700
2018-01-24,251.4080813142676,252.01002249061014,249.47840102028331,250.66453552246094,134816100
2018-01-25,251.53198797011524,251.62934450787418,249.9740672582304,250.77072143554688,84587300
2018-01-26,251.6116817967824,253.71840837989234,251.35497278104543,253.67413330078125,107743100
2018-01-29,253.09878138100146,253.54137010527705,251.83298411280657,251.9923095703125,90118300
2018-01-30,250.15112324325892,252.0453887156423,248.92957418430285,249.40757751464844,131796400
2018-01-31,250.2662523932975,250.7707830543738,248.45162225152941,249.5315399169922,108364800
2018-02-01,248.7967622010508,250.55825618554806,248.45153012642996,249.24818420410156,90102500
2018-02-02,247.92049252657358,248.05329075710972,243.78672889231302,243.8221435546875,173174800
2018-02-05,242.05184778026043,244.17626881288984,233.07613312454137,233.62493896484375,294681800
2018-02-06,230.09307492950654,238.7324172285853,228.99546331440234,238.2278594970703,355026800
2018-02-07,237.67014070555834,241.0869126296822,236.85576558145914,236.93545532226562,167376100
2018-02-08,237.23642538580214,237.37805702441392,228.0128641455726,228.04827880859375,246449500
2018-02-09,230.8543028747004,233.34164972221532,223.8791127042243,231.47393798828125,283565300
2018-02-12,233.53629853261825,236.35118267628098,231.61547905602657,234.8729248046875,143736000
2018-02-13,233.6603051159265,236.0060200818107,233.07608472590888,235.45721435546875,81223600
2018-02-14,233.9612734349906,238.9979357986399,233.95241301527872,238.635009765625,120735700
2018-02-15,240.38764119152106,241.68885309439366,237.90912817899294,241.67999267578125,111200300
2018-02-16,241.05155317062778,243.70708577955176,241.0072780857276,241.75082397460938,160420100
2018-02-20,240.7948487980485,242.24655295225645,239.4405282217326,240.2371826171875,86369700
2018-02-21,240.67978981253682,243.17599718766897,238.9448492386795,239.04220581054688,98883700
2018-02-22,239.9716247992795,241.69770471005694,238.67927321764813,239.35198974609375,110511300
2018-02-23,240.5824260671956,243.16712951660156,240.1044226022049,243.16712951660156,92766400
2018-02-26,244.24704380883512,246.08822830762622,243.6539899562212,245.9908447265625,86491400
2018-02-27,246.17661982965362,246.89363821900426,242.85720530667552,242.91917419433594,99099200
2018-02-28,244.025760836994,244.47721006942817,240.1398451156628,240.45849609375,121907800
2018-03-01,240.2460372129124,241.8039583136167,235.4572235229527,236.9620361328125,176855100
2018-03-02,235.28018194939543,238.7500898308051,234.4127252391493,238.18356323242188,139083200
2018-03-05,236.9885633644344,241.55608215074247,236.88231938138142,240.9364471435547,97307400
2018-03-06,241.91901591672593,241.9987056688439,240.04244381498555,241.54725646972656,79213200
2018-03-07,239.36967359591995,241.8127447405527,239.1749334961659,241.45867919921875,87063500
2018-03-08,242.14025721320425,242.75103175568495,241.14002948280034,242.6271209716797,66901200
2018-03-09,244.04347419217535,246.84947204589844,243.72479621038616,246.84947204589844,113625300
2018-03-12,247.14159889630315,247.77006743405022,246.1501772842741,246.53965759277344,71924800
2018-03-13,247.70802277331768,248.2125803386989,244.3354992800323,244.94627380371094,91968900
2018-03-14,245.91118119991285,246.09706092783466,243.13173764728924,243.6893768310547,105895100
2018-03-15,244.20275808192113,244.8489203287661,242.9192399800569,243.42379760742188,83433000
2018-03-16,243.9543653434741,244.74534151362334,243.63443821060204,243.68775939941406,100343700
2018-03-19,242.9323400879656,243.86548801521718,238.72867221932347,240.3905792236328,109208400
2018-03-20,240.79048153728283,241.4392587401378,240.11504374371648,240.79937744140625,59757300
2018-03-21,240.754996324816,242.86126497961098,240.12401074338666,240.33729553222656,78709600
2018-03-22,238.09771992308572,238.95088618591788,234.05401505749276,234.3295440673828,148785900
2018-03-23,234.77384355312483,235.10266655097718,229.139318824997,229.3348388671875,183534800
2018-03-26,232.96087674326745,235.89365069196427,230.5435500072418,235.6092529296875,141956100
2018-03-27,236.55131149341534,237.0845233676225,230.0369595063443,231.6011199951172,129941400
2018-03-28,231.7344305933833,233.4141294174248,229.80589051263155,230.9167938232422,146452300
2018-03-29,232.06326462842958,235.74258958588737,230.92570066933587,233.86737060546875,111601600
2018-04-02,233.334173410914,233.84964785203115,226.33104657451912,228.81947326660156,186286300
2018-04-03,230.06367508621696,232.23216096514295,228.25956882286204,231.7522430419922,119956900
2018-04-04,228.1795213976208,234.94268718286884,228.0462184355473,234.23171997070312,123715300
2018-04-05,236.00025233728695,236.96898374293704,234.90714100481256,236.08026123046875,82652600
2018-04-06,234.10734612580416,235.60926254045447,229.29045714678506,230.81906127929688,179521200
2018-04-09,232.28547287536105,235.36934206267048,231.01460578614822,231.95664978027344,105442900
2018-04-10,234.86274084261026,236.43579739740815,233.71630807413945,235.6448211669922,103529000
2018-04-11,234.15177819571196,236.08031844871383,234.0806923110154,234.40951538085938,91140200
2018-04-12,235.74259891596998,237.28896777987222,235.56484352215043,236.33802795410156,68890500
2018-04-13,237.65334317082176,237.76888146260518,234.63169138070813,235.6448211669922,85079200
2018-04-16,237.2889935340357,238.3554717693728,236.46248781856696,237.58226013183594,63405300
2018-04-17,239.35958601921112,240.72822607474257,238.84413897374463,240.1239013671875,64682000
2018-04-18,240.568317962147,241.1104257189294,239.8395589354938,240.3017120361328,57303900
2018-04-19,239.64406925265,239.84848523627377,237.9288409607125,238.96865844726562,77655900
2018-04-20,238.89746082708686,239.11964142211386,236.05353836207954,236.9422607421875,99953100
2018-04-23,237.52005070084826,238.07995037247753,235.82258699477092,236.90682983398438,65558000
2018-04-24,237.9377414762592,238.15992215428597,232.20546913450184,233.71630859375,112885500
2018-04-25,233.6540943845802,234.73833719162766,231.82332774472928,234.29397583007812,103840900
2018-04-26,235.32491710304683,237.51116759044862,234.88055570437433,236.67576599121094,67731900
2018-04-27,237.2889282875833,237.59109070945507,235.9558444207991,236.89788818359375,57053600
2018-04-30,237.52005264450372,238.0799523207147,235.00495205480453,235.07606506347656,82182300
2018-05-01,234.50726282004828,235.60040154358634,232.94310213368462,235.49375915527344,74203400
2018-05-02,235.29820931530213,236.11581893675543,233.52076407707605,233.91180419921875,86368900
2018-05-03,233.0764046600287,234.05397785166107,230.22358550191518,233.39633178710938,136311500
2018-05-04,232.41871717751638,237.10230248804325,232.08989416546675,236.41796875,91222100
2018-05-07,237.19123490937622,238.19546886492128,236.49800510669894,237.2178955078125,55304900
2018-05-08,236.84462000803757,237.58224797921966,235.64483883507063,237.2178955078125,67499200
2018-05-09,237.89326053625578,239.83956521207637,237.36891745359867,239.5107421875,59666100
2018-05-10,240.25727292298677,242.07917059039139,240.15063054668255,241.7503204345703,72063900
2018-05-11,241.87477050732093,242.7545972912786,241.35929615911192,242.4879913330078,59871500
2018-05-14,242.92344275646653,243.58108883003393,242.05248480692555,242.603515625,54790600
2018-05-15,241.36818943333927,241.38595412314226,239.98178422211876,240.93272399902344,87036100
2018-05-16,240.96828853304132,242.40801498332831,240.94160081495144,241.94586181640625,53942600
2018-05-17,241.67923798384473,242.82569778869282,240.9593748119236,241.741455078125,56536400
2018-05-18,241.39482210241485,241.75920161370055,240.781601354356,241.1370849609375,64368000
2018-05-21,242.63017662776045,243.4922386734356,242.23913649642353,242.95010375976562,58025900
2018-05-22,243.47437781606845,243.73211490264512,241.94577422388213,242.27459716796875,52966400
2018-05-23,240.99489998270917,242.96786508081144,240.83490931512094,242.94117736816406,64694200
2018-05-24,242.54131608104444,242.8168179491853,240.64833238457277,242.44354248046875,76043800
2018-05-25,241.86595153808594,242.49693725448356,241.35937293456672,241.86595153808594,56374800
2018-05-29,240.2306426726631,240.99495833548855,237.96441052496186,239.0841827392578,115908600
2018-05-30,240.39940594773202,242.71895836195716,240.328320090222,242.27459716796875,69678400
2018-05-31,241.86590485642057,242.16806735414622,240.1862328658768,240.79055786132812,93519900
2018-06-01,242.09691323443818,243.4566576518263,242.02580024226918,243.1544952392578,71258400
2018-06-04,243.981006699614,244.5675668519576,243.74106136888,244.30982971191406,45385200
2018-06-05,244.44315745716096,244.86975409893392,243.6699730802989,244.48760986328125,51135000
2018-06-06,245.10086185469584,246.63833489847852,244.4787450631652,246.5316925048828,62732200
2018-06-07,247.02044864284295,247.31371515677444,245.58959120499193,246.50497436523438,72969400
2018-06-08,246.04284914063348,247.28705531537244,245.8739896824553,247.23373413085938,72139700
2018-06-11,247.45593391666935,248.28243946222057,247.34039563406623,247.5625762939453,58892500
2018-06-12,247.98029958142797,248.2469055488745,247.2337757509126,247.88255310058594,72329000
2018-06-13,248.1224129541395,248.38015004828358,246.88707578018642,247.09149169921875,79070600
2018-06-14,247.96252534929437,248.2468959964065,247.11822794876022,247.71368408203125,77097600
2018-06-15,246.92458322628312,247.736955858396,245.80869124428028,247.39772033691406,120041600
2018-06-18,245.93359935290076,247.01380215365688,245.45155374491642,246.88880920410156,52917600
2018-06-19,244.6034653346898,246.16571374467412,244.18388895769883,245.94253540039062,97531500
2018-06-20,246.6299399838251,247.0316719417853,246.02290136404557,246.3621368408203,53785500
2018-06-21,246.353171316752,246.37104301976845,244.31778594470416,244.8177032470703,71061400
2018-06-22,246.08542284094221,246.20147996251694,245.0409359902255,245.2641143798828,54898500
2018-06-25,244.10353089437726,244.26421275255836,240.22915837869246,241.92530822753906,137854200
2018-06-26,242.4966536601317,243.31793463902628,241.73784190715784,242.4609375,68547400
2018-06-27,243.05014592520388,244.48740134501955,240.3005735448052,240.4523468017578,105110700
2018-06-28,240.39880153442962,242.59486889237272,239.68461446116885,241.8271484375,76650500
2018-06-29,242.92512304642563,244.29990906722716,242.0591901119751,242.1752471923828,97592500
2018-07-02,240.59513897608366,242.8537022422258,240.35408898056087,242.6929931640625,63554800
2018-07-03,243.5946446151051,243.69285723292634,241.40751363832052,241.83599853515625,42187100
2018-07-05,242.96981916632015,243.8714411788599,241.88961633213972,243.80894470214844,56925900
2018-07-06,243.83575404000513,246.24606390247396,243.451866568437,245.8711395263672,66493700
2018-07-09,246.879853562402,248.1385825914722,246.83522879453807,248.08502197265625,50550400
2018-07-10,248.54031662150254,249.07595005773348,248.24570597202379,248.9777374267578,51966800
2018-07-11,247.41548017279734,248.21000806907517,246.8530664472878,247.15658569335938,77054700
2018-07-12,248.42426932853976,249.4508842297889,247.81723079048194,249.39732360839844,60124700
2018-07-13,249.21882560765826,249.89726930352268,248.763533030648,249.59375,48216000
2018-07-16,249.63840533557,249.78121551510569,248.92421822062775,249.37057495117188,48201000
2018-07-17,248.5938612097256,250.77208373140252,248.54030059390126,250.37928771972656,52315500
2018-07-18,250.45969489018034,251.01317289572444,250.01333814461853,250.9060516357422,44593500
2018-07-19,250.23647100810695,250.62033120105042,249.47765922996248,249.95973205566406,61412100
2018-07-20,249.7544132008316,250.3882593176565,249.51339039521181,249.674072265625,82337700
2018-07-23,249.46870974204455,250.34355122507282,249.1205385240232,250.13824462890625,47047600
2018-07-24,251.55772755663054,252.2451070968884,250.5221766983712,251.3970184326172,68026900
2018-07-25,251.14695227258161,253.86080759331054,251.10232751711956,253.53944396972656,78882900
2018-07-26,252.81645579443216,253.62880104638194,252.71824314994632,252.94142150878906,57919500
2018-07-27,253.27169567976298,253.36990831438337,250.2989722257069,251.22740173339844,76768700
2018-07-30,251.3077460148195,251.4684278807589,249.38839050122786,249.9151153564453,63742500
2018-07-31,250.68281732845276,251.76299278352732,250.29895715134867,251.1470184326172,68570500
2018-08-01,251.35240361545203,251.86125683417313,250.07582988577897,250.7274932861328,53853300
2018-08-02,249.41515265107927,252.2628826794248,249.2098188085701,252.09329223632812,63426400
2018-08-03,252.21837388800034,253.2271446212318,252.03982026950627,253.173583984375,53935400
2018-08-06,253.20926101973006,254.41440240619343,252.81646491452096,254.1019744873047,39400900
2018-08-07,254.77149533005814,255.32497329002734,254.63756652265468,254.9410858154297,43196600
2018-08-08,254.771469370788,255.2356704930068,254.369737476414,254.8339385986328,42114600
2018-08-09,254.89643456867074,255.2892306111022,254.3518925173377,254.4857940673828,35717000
2018-08-10,253.0396715402152,253.58421373939134,252.066589777649,252.78077697753906,77076000
2018-08-13,253.05743973950874,253.67341409476452,251.53981623513553,251.8344268798828,65732900
2018-08-14,252.5665034620298,253.6823952842539,252.17370736113068,253.44134521484375,43842000
2018-08-15,252.08449229710214,252.2273297545392,250.10266684578474,251.54885864257812,102925400
2018-08-16,252.99501903434387,254.45908235874043,252.95930286355332,253.58421325683594,69967900
2018-08-17,253.37888120949123,254.9232854970359,252.96824059444845,254.4769287109375,65618500
2018-08-20,254.93223808080836,255.2893180844295,254.47694541120305,255.02151489257812,39807500
2018-08-21,255.53918116724142,256.48545508221895,255.0571083588828,255.61952209472656,67272000
2018-08-22,255.20887895599364,255.99447100784226,254.94104862371026,255.4677734375,44993300
2018-08-23,255.2892218936298,256.1551548789504,254.80714908648025,255.1285400390625,49204900
2018-08-24,255.70876132169286,256.80680832296804,255.65520071123493,256.6639709472656,57487400
2018-08-27,257.86918239877394,258.79761197284716,257.7085005234876,258.69049072265625,57072400
2018-08-28,259.1547295005864,259.2618780097796,258.351292764096,258.8155212402344,46943500
2018-08-29,259.02977195314264,260.4402474023351,258.7887490976194,260.2081604003906,61485500
2018-08-30,259.72598209653256,260.10090638638184,258.5565299772134,259.1546325683594,61229500
2018-08-31,258.7439979131837,259.6099308313335,258.2530165367201,259.16357421875,66140800
2018-09-04,258.74409599099647,259.07439565055813,257.7085449880602,258.7173156738281,57594400
2018-09-05,258.360201043774,258.5655349434943,257.00328641681773,258.0209655761719,72452400
2018-09-06,258.1281013717273,258.4316206905085,256.20877280809265,257.24432373046875,65909900
2018-09-07,256.1909372565599,257.7264056095643,255.9498871689571,256.7444152832031,73524800
2018-09-10,257.7619960994473,258.0298264007858,256.9942758378545,257.190673828125,50210900
2018-09-11,256.53903592361934,258.48514452531043,256.1908918770728,258.0387878417969,50530500
2018-09-12,258.0476967072744,258.70829581188633,257.30675667724586,258.10125732421875,59810800
2018-09-13,259.1725728052701,259.815327572716,258.8868979656381,259.6278381347656,51034200
2018-09-14,259.83310615666596,260.02056830363557,258.8868323283208,259.67242431640625,55079900
2018-09-17,259.618863303148,259.6545522164094,258.0208990227281,258.2976379394531,68244000
2018-09-18,258.5119556093415,260.2973825559294,258.48517529488083,259.69927978515625,61930400
2018-09-19,259.7528043286965,260.3955590299135,259.6278113829421,259.9759826660156,49080600
2018-09-20,261.24366863756245,262.40418518765625,259.99384805321336,262.0827941894531,100360600
2018-09-21,262.8298500186028,262.9464325163961,261.68200501744235,261.8434143066406,105479700
2018-09-24,261.260478778808,261.4039627971183,260.39062573246207,260.9735107421875,53409600
2018-09-25,261.4308823280754,261.53848850751746,260.48930089117727,260.7314147949219,44370000
2018-09-26,260.87485844553476,262.067529905459,259.52972667714494,259.9512023925781,79739700
2018-09-27,260.4265220964852,261.7716540761646,260.14853034336056,260.6776123046875,59249500
2018-09-28,260.0498880222129,261.20670925381296,260.01403753811275,260.70452880859375,70091400
2018-10-01,261.9509426950039,262.6862879497626,260.93763310259783,261.6101989746094,62078900
2018-10-02,261.45782470703125,262.1752175932064,261.0812030201638,261.45782470703125,47258200
2018-10-03,262.5159371792746,262.9374129429019,261.2425609516544,261.60125732421875,64694600
2018-10-04,261.1169847935505,261.17078787751586,257.9604186115469,259.556640625,111545900
2018-10-05,259.78083905612795,260.30094467632426,256.6690995378739,258.1039123535156,105951700
2018-10-08,257.41339380530235,258.4626087157315,256.023435139174,258.1039123535156,87742200
2018-10-09,257.71825443474444,259.03645710139944,257.16224373099027,257.7272033691406,74339000
2018-10-10,257.21613461636565,257.28789031666327,249.1901965944762,249.5668182373047,214731000
2018-10-11,248.47274298254746,250.10484285988383,242.44655120734797,244.0697021484375,274840500
2018-10-12,248.19474480577531,248.48171282732093,244.24903029324207,247.4594268798828,183186500
2018-10-15,247.10068968418298,248.43687248861843,245.97974656754855,246.06942749023438,102263700
2018-10-16,248.04226498443964,251.8265695322442,247.56698626153684,251.44992065429688,118255800
2018-10-17,251.48578993456226,252.1224778548757,248.9031330501514,251.49476623535156,110626000
2018-10-18,250.55319371070834,251.15403124762722,246.5805779724157,247.86293029785156,134557500
2018-10-19,248.51760300486876,250.46354513272172,247.02898710684943,247.72845458984375,139901600
2018-10-22,248.40095697422237,248.72377540680296,246.07836647280806,246.61642456054688,82415800
2018-10-23,242.97564947807442,246.49091189042818,240.87721980696145,245.36099243164062,146352700
2018-10-24,245.10991105218386,245.4955363104898,237.37094221245883,237.9269256591797,177806700
2018-10-25,239.77428945907133,243.74690643396397,238.74302696981877,242.1955108642578,138061500
2018-10-26,238.46493068666237,243.0204307794514,235.2097079916343,237.93582153320312,201574600
2018-10-29,241.04758389419334,242.3478887862872,233.02164803067845,236.61761474609375,160749100
2018-10-30,236.44721541699172,240.4377555828956,235.95398413799074,240.12388610839844,157116000
2018-10-31,242.70658490481827,245.02022669677612,242.23130614395464,242.68865966796875,128296300
2018-11-01,243.55854256218097,245.46863414262967,242.46450091063076,245.27134704589844,99495000
2018-11-02,246.3832466710037,246.81369859183818,241.75599114741945,243.81854248046875,122634100
2018-11-05,244.31182949328038,245.71974080681895,243.3343702469705,245.16375732421875,65622500
2018-11-06,245.10103172883584,246.87658874145473,245.0382523239815,246.71517944335938,60085900
2018-11-07,248.90324029317503,252.077759695275,248.47278817138405,251.99705505371094,102752100
2018-11-08,251.1899254110089,252.18533727761735,250.39182802377377,251.5396728515625,65584900
2018-11-09,250.22149510656266,250.4098059551421,247.66573840870103,249.08262634277344,98812600
2018-11-12,248.57137656411626,248.8134904217392,243.90824232021367,244.42837524414062,99673600
2018-11-13,244.89469490312644,246.90341632239995,243.24466982775505,243.97103881835938,98176600
2018-11-14,245.85413271422777,246.25765568081675,240.73367393744704,242.30299377441406,125335900
2018-11-15,241.0296637507252,245.29822375693627,239.44241820140843,244.83189392089844,135101400
2018-11-16,243.7289067973838,246.38329238476476,243.20877387569087,245.46861267089844,126668000
2018-11-19,244.8588298599507,245.1547742000552,240.39300951635818,241.31666564941406,103061700
2018-11-20,237.962751078101,239.43344153293177,235.9809313782968,236.8507843017578,136021300
2018-11-21,238.41115323380933,239.56797427428896,237.648933754274,237.6578826904297,75563700
2018-11-23,236.0078230392071,237.47851343248092,235.9091931884933,236.0706024169922,42807900
2018-11-26,238.33946253864323,240.10607038836613,237.94488828218257,239.8818817138672,79981400
