Date,open,high,low,close,volume,rsi,sma,macd,volatility,target,ticker,prob_up,signal
2021-12-17,437.8792034210488,440.9056052516144,434.5681987970798,436.2853698730469,135511600,46.476343278432594,440.7560272216797,0.9689862508329838,22.49453619052349,0,SPY,0.4733891,0
2021-12-20,431.1717304470211,432.04453148065267,428.0030278289024,431.6460876464844,107134800,41.375553093390536,440.5469482421875,-0.1589745019563224,22.80247849404782,1,SPY,0.4816301,0
2021-12-21,435.0899761499683,439.4540689734904,432.9079442144428,439.311767578125,69806300,51.207055982505395,440.2072509765625,0.0240595522565172,22.531284698010836,1,SPY,0.5616087,1
2021-12-22,439.0555592331768,443.8180952496133,438.8563083570705,443.7042541503906,58890200,55.9141965136854,440.1895812988281,0.710128169905488,22.735610907919067,1,SPY,0.5212255,0
2021-12-23,444.709899328957,447.9734793596965,444.60555463643215,446.4650268554687,56439700,58.69686133314455,440.7476776123047,1.528462341278896,23.4021965803621,1,SPY,0.54629767,0
2021-12-27,447.8502415072634,452.8309934880988,447.8028173551021,452.7835693359375,56808600,64.40953648334491,441.52259521484376,2.8743333198968344,26.374648351448513,0,SPY,0.5569635,1
2021-12-28,453.2199263600497,454.2540217689277,451.6450566966984,452.41351318359375,47274600,63.834992219659355,442.6547485351563,3.713604003602427,28.884047878406022,1,SPY,0.5982817,1
2021-12-29,452.51779978781735,454.0167557836828,451.512164851453,452.9921569824219,54503000,64.38692220914454,444.1482360839844,4.299085676037919,29.917506640384204,0,SPY,0.55073076,1
2021-12-30,453.4191435506344,454.4342750803045,451.2750683287498,451.7399291992187,55329000,62.10778235989834,444.8320281982422,4.461092305312434,28.12295297546723,0,SPY,0.5230019,0
2021-12-31,451.2465883073321,452.40399222766234,450.326334064594,450.6014404296875,65237400,59.96358953803293,445.7943115234375,4.336112315913056,27.639246255272724,1,SPY,0.52955,0
2022-01-03,451.87275814145386,453.3432831616246,449.5484247133992,453.21044921875,72668200,63.198673592353956,447.4868194580078,4.487696565033332,25.746539535961688,0,SPY,0.50214756,0
2022-01-04,454.6429596895945,455.36399196778945,451.1896250439962,453.05859375,71178700,62.87013438141756,449.62807006835936,4.480106023355404,25.011567851120276,0,SPY,0.52270174,0
2022-01-05,452.6885985815279,453.4665513931178,444.2640094815494,444.35888671875,104538900,47.23842865731553,450.1327819824219,3.275222769987181,24.92724385677593,0,SPY,0.49264637,0
2022-01-06,443.8940736552654,446.6738003942724,441.5602149693853,443.9414978027344,86858900,46.6205079379063,450.15650634765626,2.3050233109274245,24.924794766901183,0,SPY,0.5336884,0
2022-01-07,443.95099500666106,445.1368882202139,440.82021955139874,442.1863708496094,85111600,43.93531105320759,449.7286407470703,1.3506335322308018,24.770899178733657,0,SPY,0.54949915,0
2022-01-10,438.97025322912015,441.8543247425589,433.18308842835216,441.6361389160156,119362000,43.07117797454031,448.6138977050781,0.58057035179786,24.96962042895666,1,SPY,0.4631321,0
2022-01-11,441.3704815356873,445.7535381343844,438.353547255863,445.6586608886719,74303100,50.91341348935539,447.9384124755859,0.5371832774009135,24.703806926278276,1,SPY,0.5120641,0
2022-01-12,447.40429964297095,448.93174515271585,444.8902118282981,446.863525390625,67605400,53.0652035481603,447.32554931640624,0.6482813411177517,23.816262768700767,0,SPY,0.5362083,0
2022-01-13,447.9734235815614,448.62803878806346,439.67217316102744,440.7062683105469,91173100,42.4891883222771,446.22218322753906,-0.0691326949246331,24.211532840620976,1,SPY,0.47722274,0
2022-01-14,437.5376659911058,441.2376469486595,436.31381611390606,440.8866271972656,95890900,42.85983615411089,445.2507019042969,-0.5496137675843329,24.225485456921547,0,SPY,0.48212624,0
2022-01-18,436.1619657170668,436.3706840511693,431.95916771249045,433.0786437988281,109709100,32.717269967414566,443.2375213623047,-1.867587995922463,25.339353656411845,0,SPY,0.531623,0
2022-01-19,434.6345594689192,436.03863833780343,428.3066212921638,428.5817565917969,109357600,28.414329305266733,440.7898376464844,-3.3265589660496175,26.766926008800283,0,SPY,0.5117082,0
2022-01-20,430.47919718993734,435.2132732011315,421.7035882114097,423.8381958007813,122379700,24.619308836773513,438.7377685546875,-4.885195802806663,32.31775156382059,0,SPY,0.54152834,0
2022-01-21,422.7092488576505,425.08103521175457,415.4895450929433,415.51800537109375,202271200,19.534586685764666,435.8954193115234,-6.93515604825626,41.00241171551738,1,SPY,0.44808504,0
2022-01-24,409.87316463268377,417.79493727814895,399.18116158784653,417.2826232910156,251783900,23.26912098766897,433.40504455566406,-8.00686641002153,46.560145562017055,0,SPY,0.42611292,0
2022-01-25,410.8503277859826,417.1687702721492,405.243421224576,412.1880187988281,167997300,20.253694527134215,430.4602325439453,-9.23850937450402,51.882246217501915,0,SPY,0.45967087,0
2022-01-26,418.1174611954088,421.2672003261667,406.86569201949834,411.1539001464844,186391100,19.678547098867497,427.00975646972654,-10.041013736590855,55.99566195247564,0,SPY,0.44808504,0
2022-01-27,415.7836209470697,418.9428274543259,407.42544862054166,409.1236267089844,149878300,18.530639363501862,423.2357666015625,-10.651043301200332,59.23585522599433,1,SPY,0.48168746,0
2022-01-28,410.4897613111664,419.3317869344857,405.8790229809716,419.2843627929687,164457400,38.48448974926568,421.0935760498047,-9.56465225819835,58.776960385408415,1,SPY,0.45704746,0
2022-01-31,418.61078353495793,427.1871708613704,417.2541287264487,426.8361511230469,152251400,48.833528242150045,419.6885284423828,-7.638771106484455,56.918370454927526,1,SPY,0.47618207,0
2022-02-01,427.56658418243927,430.36530314745943,424.0184017128931,429.7201843261719,123155400,52.24280399312263,419.3526824951171,-5.75562785527336,53.66126099825374,1,SPY,0.514075,0
2022-02-02,432.1394950236697,434.6251226129253,429.8151327010609,433.8946228027344,117361000,56.865128837817146,419.88396911621095,-3.7785533194550567,49.91319431412228,0,SPY,0.5196469,0
2022-02-03,427.8228369251189,429.7392298888471,422.8515530068077,423.6959228515625,118024400,45.03313217634091,419.86974182128904,-3.6023822733517363,48.49987554782308,1,SPY,0.5197815,0
2022-02-04,423.4587777848124,429.55900586237215,421.0679984051668,425.6882629394531,118454400,47.40835791774132,420.886767578125,-3.1491735943330923,46.66859034843753,0,SPY,0.5197815,0
2022-02-07,426.4566902752509,427.86076929165415,422.9843915183171,424.3220825195313,84472900,45.897259571428165,421.59071350097656,-2.9370830196839393,45.013217505492776,1,SPY,0.5743236,1
2022-02-08,423.8192439893552,428.7430746184262,422.3866758127271,427.8133239746094,81012000,50.38739242023187,423.1532440185547,-2.2823413613297134,43.1128082125291,1,SPY,0.5361744,0
2022-02-09,431.873804570446,434.39738854884314,431.67458263733965,434.0748291015625,92589900,57.42814171039575,425.4453369140625,-0.9781819483492312,40.14088878134487,0,SPY,0.52180016,0
2022-02-10,428.1927905344999,434.2360971482521,424.26512763702846,426.2763977050781,140103700,48.00130694776346,427.1606140136719,-1.030014878485872,35.40712886914548,0,SPY,0.5031827,0
2022-02-11,426.3617639552996,428.44891837140335,416.428722517198,417.8707580566406,153214600,40.11507202778718,427.0192535400391,-2.1120734592092845,32.91441899308222,0,SPY,0.50169635,0
2022-02-14,417.3585049029256,418.9523383499395,413.0133761824723,416.504638671875,123006300,38.95921990058833,425.98610229492186,-3.0022976001285997,29.641159585241667,1,SPY,0.53445673,0
2022-02-15,420.9731391689636,423.3923498138836,420.4513287683629,423.2215881347656,88482700,47.260938611550365,425.3362426757813,-2.71226497172853,28.123338452936537,1,SPY,0.5134208,0
2022-02-16,421.1628422697683,425.0810379847032,419.2749095843763,423.6959228515625,84863600,47.8177918039639,424.3163726806641,-2.390532523753677,27.57363591455328,0,SPY,0.5734416,1
2022-02-17,420.4892261780721,423.6674254251265,414.037979399473,414.6451416015625,102259100,39.07144921105914,423.4112945556641,-3.2628404831416447,28.266062561538774,0,SPY,0.5266678,0
2022-02-18,414.9013190748919,416.1631256326664,409.6739216215225,411.9603271484375,132642900,36.84988532117913,422.0385009765625,-4.148560819337604,29.042051546980815,0,SPY,0.5197723,0
2022-02-22,409.74033129363266,413.165176841679,404.0195548968385,407.539306640625,124391800,33.377565732523124,420.3602233886719,-5.245444700947189,31.31697172126269,0,SPY,0.5481527,0
2022-02-23,410.47081315382513,411.0400476361501,399.7408546290032,400.3100891113281,132578000,28.498546651996264,417.6098999023437,-6.824307125039297,35.42569991710832,1,SPY,0.49574146,0
2022-02-24,389.94062610412374,406.77084113993465,389.5801389116673,406.33441162109375,213942900,37.02244157384722,414.8358581542969,-7.0259353455140285,36.65773240430735,1,SPY,0.43214598,0
2022-02-25,407.57722420936005,415.38515500099464,405.9169738271845,415.2997741699219,121804500,47.39263587519533,413.7381958007812,-5.880666090324667,35.55153291873694,0,SPY,0.51420975,0
2022-02-28,409.8730602904069,415.72664058067346,408.61128294147295,414.2371520996094,145615000,46.38671650322383,413.3748352050781,-5.085213468028428,35.95386389381406,0,SPY,0.47618207,0
2022-03-01,412.72874601628865,414.74951244471936,405.2054183586272,407.9282531738281,137785900,40.68945206178888,412.51719665527344,-5.218956968458258,36.92609353732814,1,SPY,0.50127685,0
2022-03-02,410.1956944807002,417.1687520289045,409.4367344418012,415.4326171875,117726500,48.97257672099824,411.73829956054686,-4.2496835364752314,35.76823771848797,0,SPY,0.5197815,0
2022-03-03,417.8802700932544,418.4874323079745,411.5523317433492,413.3643798828125,105501700,46.964075924656214,410.70514526367185,-3.740295148712562,33.09434448493539,0,SPY,0.5143218,0
2022-03-04,409.60747810571974,411.1443909360492,405.935957688273,410.0059509277344,113978200,43.72832430556651,410.24122619628906,-3.729144136832133,33.199273138001445,0,SPY,0.51979923,0
2022-03-07,409.4177265078582,410.12926237523544,397.85289456055654,397.9193115234375,137896600,34.28303016697632,408.8371246337891,-5.177184795962717,35.979122429038966,0,SPY,0.45986357,0
2022-03-08,398.09950644117936,405.3002448024693,393.8302919141523,394.90234375,164772700,32.34532891547731,407.57342834472655,-6.469713341163924,39.16754526850002,1,SPY,0.45955396,0
2022-03-09,403.336540576844,407.4824187632613,401.13551574732486,405.4901123046875,116990800,44.56323440470368,408.0914306640625,-5.89786676886024,37.659884513333395,0,SPY,0.51420975,0
2022-03-10,400.8508418393446,404.5603190245784,398.8775284099526,403.6590576171875,93972700,43.06866944438528,407.8238952636719,-5.603148521813523,32.992098337570496,0,SPY,0.5129455,0
2022-03-11,406.1636290625213,406.78028766963047,398.0141753438824,398.5264892578125,95636300,38.995406374876424,406.1465667724609,-5.9289237582184455,31.782052297376367,0,SPY,0.5057345,0
2022-03-14,399.3045584029413,402.77682885218064,394.466107467683,395.6140441894531,95729200,36.80098064203622,404.2842559814453,-6.402527425147582,33.23007770614856,1,SPY,0.4950307,0
2022-03-15,398.24189393851697,404.9493127170051,396.96115246536465,404.3136901855469,106219100,46.74706838705102,403.9227996826172,-5.495583901839268,32.67234323392222,1,SPY,0.5087465,0
2022-03-16,407.8428462138714,413.3358817292899,403.01386445271766,413.2789611816406,144954800,54.87814770783902,403.7074340820312,-3.6026086208149195,30.06599579882618,1,SPY,0.48366296,0
2022-03-17,411.3531288315489,418.4495239257813,410.97364881074105,418.4495239257813,102676900,58.89959735100515,404.2159484863281,-1.5376898233605516,28.121188421906595,1,SPY,0.5027792,0
2022-03-18,416.8278599709145,423.3562458465392,416.0855649436217,423.0326843261719,106345500,62.21614833333421,405.51862182617185,0.5299335044926465,30.670599180203222,0,SPY,0.47382912,0
2022-03-21,422.8613960671078,424.87891441408925,419.3783104324007,422.9089965820313,88349800,62.06596794036473,408.0175903320313,1.958005794054145,33.215499177929814,1,SPY,0.46793595,0
2022-03-22,424.3078659143693,428.79971023964686,424.3078659143693,427.8575744628906,74650400,65.7420310436105,411.3131134033203,3.5498971193244984,37.25791007852808,0,SPY,0.52061033,0
2022-03-23,425.3070948269946,426.8107073964371,422.2617660493189,422.347412109375,79426100,58.703827166614026,412.99884338378905,3.895283687045549,37.884133892066984,1,SPY,0.49551317,0
2022-03-24,424.3841222107556,428.7236982761284,423.2611681066498,428.7141723632813,64736900,63.69393063462065,415.5043548583984,4.86437112012743,40.805396242564825,1,SPY,0.5319635,0
2022-03-25,429.3517588407497,431.0837903582013,426.75371156457226,430.8078002929687,77101300,65.2290928225936,418.7324859619141,5.709229397544732,44.02351977179523,1,SPY,0.4826981,0
2022-03-28,430.2082578975455,433.8721618652344,428.3049341784775,433.8721618652344,68529800,67.46630135115308,422.5582977294922,6.572054323685961,47.828339649756,1,SPY,0.53175914,0
2022-03-29,437.7834301119864,439.7343541353269,435.0807142126773,439.2394714355469,86581500,71.08674327167506,426.0508758544922,7.721699443101556,52.5115136694543,0,SPY,0.47142106,0
2022-03-30,438.0879929770802,438.9064372335808,434.4050664288614,436.52728271484375,79666900,66.90635820298758,428.3757080078125,8.022881844228493,55.77358972366642,0,SPY,0.45858082,0
2022-03-31,435.75641873543657,436.58435982271715,429.3517246131938,429.80853271484375,121699900,57.585297224694415,429.5116088867187,7.211853971069616,56.97162810602697,1,SPY,0.5079425,0
2022-04-01,431.3977748168988,431.54051826735866,427.4293616820586,431.0266418457031,89048800,58.74313934312515,430.3110046386719,6.643179347398757,57.88727964088355,1,SPY,0.44299415,0
2022-04-04,431.2264729825929,434.82375306537233,430.3985319461262,434.7190551757813,59601000,62.21698946594787,431.49201049804685,6.5712824033990955,56.593447198984904,0,SPY,0.49471185,0
2022-04-05,433.2155542749559,435.6993780254384,428.0765855506606,429.22808837890625,74214500,54.618140583557626,431.6290618896484,5.684347872761236,52.28161112798762,0,SPY,0.55075186,1
2022-04-06,425.2881438904857,427.22951299784626,422.0334478465252,424.9360046386719,106898000,49.38011329495426,431.88792114257814,4.394878593229464,50.23477296158137,1,SPY,0.5273634,0
2022-04-07,424.05102314919384,428.9045046546965,422.0906019557519,427.0773010253906,78097200,51.935302964374266,431.72423400878904,3.6663716341321337,47.29158202132214,0,SPY,0.5225258,0
2022-04-08,426.31596166728593,428.8473856826453,424.3840892664084,425.935302734375,79272700,50.42692351188771,431.2369842529297,2.9311077659795046,41.31870395628596,0,SPY,0.5630114,1
2022-04-11,422.6424959229476,423.4894888409876,418.1506802366311,418.6550598144531,89770500,41.82292628121872,429.7152740478515,1.427190540549134,32.061528410829055,0,SPY,0.49538594,0
2022-04-12,421.662259500741,424.2032090560244,415.543081649315,417.1038208007813,84363600,40.19908242151648,427.501708984375,0.1416905962498731,26.56455661518271,1,SPY,0.5760232,1
2022-04-13,416.8564218684839,422.6425129001169,416.6756038010192,421.8811950683594,74070400,47.21248981821883,426.03710021972654,-0.1592685177973862,24.00297800429371,0,SPY,0.47721198,0
2022-04-14,422.1096042954213,423.23258735689495,416.5233538516751,416.6280517578125,97869500,41.29537368431116,424.71905212402345,-1.03474961594668,24.580177236795063,1,SPY,0.4874661,0
2022-04-18,415.6953852419046,418.49327323513575,414.55337947398505,416.79931640625,66002500,41.56069017010507,423.29631958007815,-1.6071815526004798,25.969840885578037,1,SPY,0.5495127,0
2022-04-19,416.6946338961634,424.2508311307656,416.5233417373733,423.527587890625,77821000,51.18997824748446,422.1771728515625,-1.1216059215928451,25.901133635180145,0,SPY,0.50974005,0
2022-04-20,425.3167557540309,425.9353301901864,422.04303644362585,423.2135620117187,65224400,50.75626946236036,421.5757202148437,-0.796043162245553,26.070257749983625,0,SPY,0.5312635,0
2022-04-21,426.85834319406854,428.2572870421282,415.9713311210179,416.8849182128906,85417300,42.66232065683656,420.7706115722656,-1.353733276159346,27.194196653537688,0,SPY,0.5775468,1
2022-04-22,415.7905112627951,416.9039391731315,404.87495054830686,405.4459533691406,132471800,32.31354580855438,418.60747680664065,-3.170098399418009,32.591531396862706,1,SPY,0.56397647,1
2022-04-25,403.190590965364,407.9679230231289,398.5940479410627,407.796630859375,119647700,35.86575290367374,416.7936096191406,-4.082690505397409,35.452984324349245,0,SPY,0.52378917,0
2022-04-26,405.2461002067848,405.4459700798808,395.95790150521464,395.9864501953125,103996300,27.7391267467938,414.52674865722656,-6.138184283234352,41.83620181444587,1,SPY,0.48592812,0
2022-04-27,397.0713353426824,402.4767961013641,394.9491482483503,397.0998840332031,122030000,29.41449853874585,412.52635498046874,-7.313345781699923,44.109523898756265,1,SPY,0.5432161,0
2022-04-28,401.87723932701624,408.8719588376565,397.4139434984369,407.1304016113281,105449100,42.70996302277915,411.0512756347656,-6.711814957859303,42.728484869698946,0,SPY,0.5129455,0
2022-04-29,403.1143496222523,405.2841369944797,391.3327739009164,392.0845947265625,145491100,32.50542248230728,408.5969299316406,-8.057045147447297,47.19511930748524,1,SPY,0.48691943,0
2022-05-02,392.15128527586165,395.8151890178917,385.44205215391776,394.4447937011719,158312500,35.20381021225015,406.3614776611328,-8.533461333874754,49.02473283169184,1,SPY,0.43864727,0
2022-05-03,394.949188135608,398.6796862716554,393.3789228711486,396.2529602050781,100028200,37.33635621225708,403.63401489257814,-8.458506367555174,47.997880566847925,1,SPY,0.4950307,0
2022-05-04,396.9191182335441,408.8910407697949,393.7120223923879,408.3200378417969,144247900,49.62912269722235,402.1446624755859,-6.694416953417772,45.71644642318313,0,SPY,0.49965417,0
2022-05-05,404.0279663525022,404.4562257378947,389.6483718907425,393.80712890625,172929100,39.32121032384369,399.8368835449219,-7.15424898812239,46.63884790066163,0,SPY,0.44547322,0
2022-05-06,391.22815344103304,394.7492845104544,386.1177344614828,391.45654296875,151770800,37.904427713012566,398.4379425048828,-7.624908920202984,46.72815657907131,0,SPY,0.48439738,0
2022-05-09,385.518165433874,386.76483995350577,377.3338689001923,378.9231567382813,155586100,31.236530319527333,395.55059509277345,-9.38628143246308,50.53180236827666,1,SPY,0.48194608,0
2022-05-10,384.9376739902595,386.45081277425265,375.7351206049353,379.7987060546875,132497200,32.16279812816616,393.93182067871095,-10.315933468478876,54.08193641068112,0,SPY,0.5423673,0
2022-05-11,378.82801491865814,384.5094369547044,373.01334629193383,373.7651672363281,142361000,29.155677091805288,391.5983489990234,-11.517970074599589,58.81813756334634,0,SPY,0.5033786,0
2022-05-12,370.5485631948546,376.66774180965024,366.53254909869537,373.375,125090800,28.961119311211803,388.2228088378906,-12.169626169771732,60.906496916071774,1,SPY,0.5432161,0
2022-05-13,377.5337398547064,383.69099278588993,376.4869060792322,382.3015747070313,104174400,39.264091774692474,387.2445068359375,-11.237107455539215,60.59643809201032,0,SPY,0.5057345,0
2022-05-16,380.64575837163665,384.4428802700882,378.380798276975,380.75042724609375,78622400,38.19456004353465,385.8750701904297,-10.54003930870016,59.755178525540714,1,SPY,0.51789016,0
2022-05-17,386.8790976923247,388.8204960331947,383.1200217001012,388.58258056640625,83029700,46.387663474650374,385.1080322265625,-8.831881105250943,54.46327354328025,0,SPY,0.5688597,1
2022-05-18,383.99553976537305,384.2810266909841,371.6715077271893,372.9181823730469,117674500,35.83205119460551,381.5678466796875,-9.432055661657728,50.67276441066417,0,SPY,0.5019472,0
2022-05-19,369.83476293543714,375.087954074311,368.397744483693,370.6341552734375,98510700,34.55803485302306,379.25054931640625,-9.94481568147836,48.3871731611581,1,SPY,0.46437472,0
2022-05-20,374.24100104281246,377.8382814677449,362.1453877550972,370.7959899902344,131432200,34.74070754121898,377.1844940185547,-10.074624076754048,48.704934181987255,1,SPY,0.46545273,0
2022-05-23,373.8413199687995,378.5044863701645,371.5097658105324,377.733642578125,76414900,42.399213392355435,377.06554260253904,-9.07177941090896,45.80100364690463,0,SPY,0.51417077,0
2022-05-24,373.5843711400361,376.0491718307928,368.25505900539866,374.85009765625,91448800,40.21944940834678,376.5706817626953,-8.540243008390235,45.934228520434544,1,SPY,0.5040052,0
2022-05-25,373.3464585898072,380.1413381489888,372.9467768759817,378.161865234375,91472900,43.89993925280571,377.0103515625,-7.564911074826455,44.98336184453831,1,SPY,0.50940263,0
2022-05-26,379.39896870793694,387.36437219602,379.1896019799716,385.7179870605469,82168300,51.4738191994512,378.24465026855466,-5.75895490926348,39.87403895569764,1,SPY,0.5207637,0
2022-05-27,388.1923529916757,395.3012675186101,387.992512153444,395.18707275390625,84768700,59.15250801125961,379.5332000732422,-3.1637906431388387,40.51159892338785,0,SPY,0.5616027,1
2022-05-31,393.5597217080415,396.3290610025272,390.20988266191006,392.9696960449219,95937000,56.81339800912528,380.755126953125,-1.5521770508027544,40.208824837458224,0,SPY,0.51418704,0
2022-06-01,395.1013956588197,396.1196515924214,387.2596836033776,389.7911071777344,86585800,53.447089532449375,380.8759796142578,-0.7888586213244366,38.91940020202162,1,SPY,0.56350785,1
2022-06-02,389.62936602742064,397.261682798607,387.3644064181707,397.214111328125,79609600,59.65066862839132,383.3055725097656,0.7075905067987946,34.035177580114464,0,SPY,0.4798658,0
2022-06-03,392.4653285085532,394.0260678327138,389.7150409525671,390.69525146484375,71874300,52.786781948381304,385.3116821289062,0.9178801115313036,33.30374790413248,1,SPY,0.49067745,0
2022-06-06,394.7302247131393,396.4717527834857,390.70468541016817,391.884765625,57508900,53.86314368264333,387.4205596923828,1.197485068288131,33.40008369023974,1,SPY,0.56379676,1
2022-06-07,388.3731489957817,396.1006374209903,387.9068150098394,395.6438293457031,59272400,57.282672609416935,389.2115783691406,1.8462419374542376,35.18008701829524,0,SPY,0.60063195,1
2022-06-08,393.9213414033141,395.7199960520667,390.5429538060979,391.34234619140625,64350000,52.349494408141226,390.8608032226563,1.7174805625660952,35.738302636468916,0,SPY,0.58102787,1
2022-06-09,389.5532483489374,391.83723092273254,382.0351257324219,382.0351257324219,86289800,43.36999427203631,391.2481292724609,0.4086526465554243,34.60547654064078,0,SPY,0.5426206,0
2022-06-10,375.7922528685387,376.64874276355926,370.91022271178053,370.9577941894531,132893900,35.35108859021797,389.7721099853515,-1.9276684140101563,35.26431536656139,0,SPY,0.48726034,0
2022-06-13,361.4887653177604,363.3540144417435,355.25536267502605,356.8731994628906,170004900,28.0294671047066,385.94072265625,-5.31946894753753,42.47860312573721,0,SPY,0.40353814,0
2022-06-14,358.63372236991086,359.67103015204185,352.67631075267076,355.7977600097656,104011800,27.545457947513327,382.2235290527344,-7.730273931897273,48.54838515231279,1,SPY,0.48592812,0
2022-06-15,359.11909489488215,365.3429714065082,354.1323961900005,360.87017822265625,125666800,33.55812551280685,379.33143615722656,-8.619046048737914,51.24543585273227,0,SPY,0.5481527,0
2022-06-16,352.60021792926864,353.00942552742333,346.48101056776454,348.9267883300781,134473300,27.572067092660532,374.50270385742186,-10.57868554485816,57.78724811825611,1,SPY,0.49574146,0
2022-06-17,349.3444884854048,353.0433241630427,346.1522111714354,349.6789855957031,111113900,28.46500942427457,370.4010772705078,-11.63828647834788,62.85200729326766,1,SPY,0.49075305,0
2022-06-21,355.4422786152375,359.87704821713254,355.3658004748682,358.48162841796875,76811900,38.348292824038104,367.0607635498047,-11.019822724413302,64.84392483694478,0,SPY,0.51789016,0
2022-06-22,354.22850504115206,361.970270436096,353.80796268216653,357.831787109375,90059400,37.91857197712689,363.27955932617186,-10.433903260049815,67.00791250207328,1,SPY,0.5085605,0
2022-06-23,359.98226603738334,362.0753815456592,356.39811819026664,361.3394470214844,79292100,41.8280743712396,360.2792694091797,-9.355349081789656,68.25653765832999,1,SPY,0.51417077,0
2022-06-24,364.5317193914882,372.8373868853944,364.5030473758307,372.8278198242187,98050300,52.67382717814069,359.35853881835936,-6.939528715115671,68.2529017024284,0,SPY,0.5086117,0
2022-06-27,373.75487904985994,374.05116623470775,370.3045538214665,371.4036865234375,66009600,51.35502747791093,359.4031280517578,-5.273480966918044,67.64359855524128,0,SPY,0.5524716,1
2022-06-28,372.97116808554335,375.7715749225422,363.7001618034887,363.8148498535156,86548900,44.72498616166393,360.0972930908203,-4.953130732527427,65.49549465226471,0,SPY,0.5581451,1
2022-06-29,364.3692674976157,365.36325018816115,361.683548318672,363.51861572265625,65676000,44.47594232025205,360.8693786621094,-4.660487954943051,63.31466787771808,0,SPY,0.54294086,0
2022-06-30,359.59987639746896,363.8244041551331,356.08264020327766,360.5652160644531,112508300,41.89189639093984,360.83888244628906,-4.730954360013868,61.682714166620485,1,SPY,0.5068387,0
2022-07-01,359.9057446860557,364.8184300794512,357.26780285347036,364.3787536621094,74839700,46.3628870893395,362.3840789794922,-4.196157069488038,56.55879436709233,1,SPY,0.54378605,0
2022-07-05,359.2558099507076,365.0860286507047,356.4075970991379,365.06689453125,81438000,47.17776149207486,363.92286987304686,-3.6436277108781496,52.77905908273351,1,SPY,0.526464,0
2022-07-06,365.2103317617904,368.80404683486825,362.81136186036,366.2999267578125,70426200,48.728559963365285,364.7046997070312,-3.021121419999133,47.65571383062422,1,SPY,0.58773553,1
2022-07-07,368.0872052988535,372.5888868881297,366.31901983701664,371.7860412597656,64525900,55.22691601163641,366.1001251220703,-1.8224728992913697,39.59293119263623,0,SPY,0.54942745,0
2022-07-08,370.14208895607385,373.3630675076642,368.60330888500823,371.4801940917969,72397800,54.79670696965604,367.1141998291015,-0.9792463764339344,31.94404992470845,0,SPY,0.52458614,0
2022-07-11,368.7848887992246,369.75976641755614,366.5388172018329,367.2365417480469,58366900,48.92152221081854,366.5550720214843,-0.9040164462975896,27.434454956924355,0,SPY,0.5379642,0
2022-07-12,366.68219399883327,369.0811928323018,362.2282896744507,363.9869079589844,62219200,44.83170033285312,365.8133941650391,-1.2445961523514484,26.463972123448116,0,SPY,0.5069844,0
2022-07-13,358.510304290068,365.0286803532009,358.08976201710044,362.0753173828125,84224600,42.50894884191058,365.6394409179687,-1.7006643540650543,25.945593399766835,0,SPY,0.54448825,0
2022-07-14,357.0862050345725,362.28561057335287,354.62989149668186,361.196044921875,89704800,41.412385149523296,365.4071838378906,-2.0972619862034207,25.184334415792705,1,SPY,0.4874661,0
2022-07-15,365.63089147502126,368.21148983275674,363.7098078839602,368.0968017578125,79060400,52.17138790083747,366.16034240722655,-1.455676129415508,25.450262157485213,0,SPY,0.50359935,0
2022-07-18,371.2029841475732,371.88157455781794,363.82441816909915,365.057373046875,63203600,47.86932976138448,366.22820434570315,-1.3593410267279182,21.664615070430955,1,SPY,0.51663315,0
2022-07-19,369.0046938859575,375.49439838177176,368.3452375883066,374.9209289550781,78506000,59.81704356821778,367.21360778808594,-0.0102654999489573,19.048499407960666,1,SPY,0.48774192,0
2022-07-20,375.1121589907667,378.7345461374461,373.735843799624,377.3104248046875,71843800,62.15192868203755,368.3146575927734,1.2427292484744612,20.464395769455223,1,SPY,0.49529153,0
2022-07-21,376.72741612704,381.2004258993657,374.30931207266184,381.1526489257813,64903900,65.71156179440942,369.251318359375,2.5860666212398655,22.546077528106593,0,SPY,0.5619707,1
2022-07-22,381.2768673164797,382.4811211127513,375.379736784438,377.6162414550781,72197300,59.94579219149539,369.86492309570315,3.027578921747647,23.337966799211927,1,SPY,0.47750476,0
2022-07-25,378.2471053548832,378.9352629735388,375.81943414908824,378.0750732421875,53631500,60.4461184451346,370.9487762451172,3.3324613723887637,24.53586330164569,0,SPY,0.5226546,0
2022-07-26,376.4215323453805,376.6318035148528,372.7035915548239,373.6020202636719,52946400,53.242194367566114,371.9102874755859,2.9084732716550548,24.79936596100356,1,SPY,0.58128595,1
2022-07-27,376.9184866263418,385.0616882366238,376.6221994395501,383.3030700683594,82342100,63.67457821172079,374.03306274414064,3.78043562524391,27.3180985883472,1,SPY,0.53364766,0
2022-07-28,384.1155033459912,388.8083216223466,380.5408936236829,388.1106262207031,73966600,67.64905145290017,376.7245208740234,4.924512864305257,30.94058851956652,1,SPY,0.51447123,0
2022-07-29,389.5538073856809,394.7627800425634,388.7796338655899,393.7687683105469,87003700,71.69841398494117,379.2917175292969,6.343875993904135,35.17596063959786,0,SPY,0.48983553,0
2022-08-01,391.0543751369848,395.1259759724364,390.3375456472429,392.6027221679687,69997500,69.70068726140266,382.04625244140624,7.06035580786795,38.28588784194835,0,SPY,0.5114351,0
