Date,open,high,low,close,volume,rsi,sma,macd,volatility,target
2015-02-19,13.666666984558104,14.162667274475098,13.583333015441896,14.11400032043457,77311500,54.62896945491968,14.080600261688232,-0.022681953820127276,1.8035460317892031,1
2015-02-20,14.052000045776367,14.506667137145996,13.987333297729492,14.473999977111816,89731500,61.714610568701296,14.054733562469483,0.0508674036743475,1.7974356575846429,0
2015-02-23,14.37733268737793,14.546667098999023,13.755332946777344,13.822667121887209,127497000,46.968807447935596,13.987933540344239,0.01883886614353969,1.7267748709332125,0
2015-02-24,13.81933307647705,13.81933307647705,13.446666717529297,13.607333183288574,99054000,43.178977039425284,13.89880018234253,-0.031442432705871326,1.7510393756100164,0
2015-02-25,13.662667274475098,13.809332847595217,13.505332946777344,13.583999633789062,58642500,42.76353574384973,13.815266799926757,-0.06912311103463686,1.774356360264182,1
2015-02-26,13.600000381469728,14.072667121887209,13.481332778930664,13.812666893005373,97093500,48.19129662091525,13.777866744995118,-0.06513910866636152,1.662101477643553,0
2015-02-27,13.793333053588867,13.903332710266112,13.520000457763672,13.555999755859377,58231500,43.09453965437559,13.780933380126953,-0.09354959830582033,1.6861825082730881,0
2015-03-02,13.513333320617676,13.555999755859377,13.055333137512209,13.155332565307615,118831500,36.41460879622915,13.73799991607666,-0.16244065281411046,1.8098625678494749,1
2015-03-03,13.120667457580566,13.349332809448242,13.021332740783691,13.303999900817873,66484500,40.23399203095319,13.706066608428955,-0.1886032537987674,1.9072116601504092,1
2015-03-04,13.283332824707031,13.501333236694336,13.147333145141602,13.496000289916992,63330000,44.97670181890502,13.692599964141845,-0.17864136796482732,1.866381329051766,0
2015-03-05,13.523332595825195,13.746000289916992,13.34333324432373,13.375332832336426,73155000,42.61523043409295,13.618733215332032,-0.18317323407149466,1.8180646003927166,0
2015-03-06,13.280667304992676,13.383333206176758,12.8100004196167,12.925333023071287,100686000,35.00057985079485,13.46386651992798,-0.23962847575543123,1.7984613922495427,0
2015-03-09,12.959333419799805,12.965999603271484,12.550000190734863,12.725333213806152,101050500,32.16258965671064,13.354133129119873,-0.2996815374660411,1.8807335302281665,0
2015-03-10,12.564000129699709,12.899999618530272,12.506667137145996,12.687999725341797,83695500,31.630640506870222,13.262199783325196,-0.3403393934490655,1.9055498930514503,1
2015-03-11,12.743332862854004,13.07866668701172,12.734000205993652,12.916000366210938,74623500,38.52955057056631,13.195399856567382,-0.33279506483047605,1.8251176654500014,0
2015-03-12,12.916666984558104,12.963333129882812,12.649999618530272,12.73799991607666,62239500,35.42846446521823,13.087933158874511,-0.3430460428073463,1.8294197170192135,0
2015-03-13,12.596667289733888,12.783332824707031,12.48799991607666,12.57866668701172,81514500,32.80260788426675,12.990199851989747,-0.3632322512584185,1.9717671790168119,1
2015-03-16,12.800000190734863,13.060667037963867,12.653332710266112,13.046667098999023,84432000,45.89098182129605,12.979333305358887,-0.31032128211166565,1.9840507841054453,0
2015-03-17,13.028667449951172,13.247332572937012,12.929332733154297,12.982000350952148,73411500,44.558515424628986,12.947133350372315,-0.2747316415199226,1.994359185534016,1
2015-03-18,12.997332572937012,13.392000198364258,12.87399959564209,13.380666732788086,72313500,53.756023385186396,12.935599994659423,-0.19324835089111758,1.9756876928221523,0
2015-03-19,13.466667175292969,13.63933277130127,12.968667030334473,13.043333053588867,127128000,46.502930744444726,12.902400016784668,-0.17465436805294665,1.8450658692141566,1
2015-03-20,13.16333293914795,13.265999794006348,13.041333198547363,13.20533275604248,64042500,50.09582916477607,12.930399990081787,-0.1373019339335002,1.4711871421019609,1
2015-03-23,13.233332633972168,13.366666793823242,13.164667129516602,13.308667182922363,39474000,52.36331602641847,12.988733386993408,-0.09498919468092026,1.3604196148114909,1
2015-03-24,13.43866729736328,13.586000442504885,13.31666660308838,13.447999954223633,54748500,55.39940384711355,13.064733409881592,-0.045510159704479136,1.3262391787825045,0
2015-03-25,13.218000411987305,13.239333152770996,12.846667289733888,12.953332901000977,85956000,44.269434206197616,13.068466663360596,-0.0725432654539997,1.279393311673232,0
2015-03-26,12.928000450134276,12.986000061035156,12.646666526794434,12.694000244140623,61920000,39.6314375753385,13.064066696166993,-0.12296238591706121,1.1702565021645626,0
2015-03-27,12.604666709899902,12.619333267211914,12.09333324432373,12.333333015441896,129073500,34.109310878330106,13.039533329010009,-0.2016391423545656,1.2516497785749827,1
2015-03-30,12.390000343322754,12.81666660308838,12.119999885559082,12.704667091369627,151342500,43.16817517852933,13.00533332824707,-0.20558323872760376,1.2726734163863043,0
2015-03-31,12.902000427246094,12.917332649230955,12.560667037963867,12.584667205810549,75399000,41.13740795284082,12.96560001373291,-0.2192458266435917,1.2861743748420196,0
2015-04-01,12.579999923706056,12.81999969482422,12.403332710266112,12.505999565124512,56919000,39.77447741686632,12.878133296966553,-0.2342096587214595,1.2427153143481355,1
2015-04-02,12.682000160217283,12.881999969482422,12.666666984558104,12.733332633972168,75156000,45.565256040593574,12.847133255004882,-0.21091525332001204,1.1731911909860209,1
2015-04-06,13.199999809265137,13.850000381469728,13.166666984558104,13.539999961853027,186837000,60.52859000772961,12.880599975585938,-0.08762513268078997,1.3089108783812087,1
2015-04-07,13.500666618347168,13.670666694641112,13.40933322906494,13.550000190734863,65218500,60.67748033559984,12.904733276367187,0.0022589523398650613,1.411517277715454,1
2015-04-08,13.880000114440918,14.0600004196167,13.724666595458984,13.844667434692385,94546500,64.99994971769775,12.944400024414062,0.1028809700825537,1.5907042079335945,1
2015-04-09,13.895333290100098,14.024666786193848,13.7413330078125,14.005999565124512,57003000,67.19373384351584,13.049666690826417,0.1919983013514326,1.8107553527141924,1
2015-04-10,13.989999771118164,14.109999656677246,13.93333339691162,14.0600004196167,61015500,67.94106243986147,13.186266708374024,0.25750429268036434,1.9819069422255993,0
2015-04-13,14.029333114624023,14.199999809265137,13.936667442321776,13.985333442687988,56373000,65.64368078685271,13.351466751098632,0.28866975421336605,2.0498259235591476,0
2015-04-14,13.904666900634766,13.965999603271484,13.699999809265137,13.830666542053224,45390000,60.90375857034298,13.464066696166991,0.28485135078374313,2.117127370887598,1
2015-04-15,13.830666542053224,13.97266674041748,13.773332595825195,13.85533332824707,29286000,61.397687304131956,13.591133308410644,0.27926801644182575,2.1699729860845345,0
2015-04-16,13.846667289733888,13.944666862487791,13.752667427062988,13.779999732971191,24886500,58.873716363321634,13.718533325195313,0.25986239834731073,2.2125416230786037,1
2015-04-17,13.666000366210938,13.791999816894531,13.56666660308838,13.78600025177002,37048500,59.022800764698815,13.823800086975098,0.24146883036430644,2.2386409676723886,0
2015-04-20,13.785332679748535,13.856666564941406,13.59000015258789,13.684666633605955,38389500,55.26377318284705,13.838266754150391,0.21054699597735116,2.255288798790769,1
2015-04-21,13.720000267028809,14.050000190734863,13.620667457580566,13.96066665649414,51487500,62.49284976491018,13.879333400726319,0.21937878746910755,2.314399888954725,1
2015-04-22,14.166666984558104,14.791999816894531,14.112667083740234,14.629332542419434,117945000,73.86246268026981,13.957799911499023,0.30586076831955467,2.5539864183082983,0
2015-04-23,14.5513334274292,14.76533317565918,14.476667404174805,14.57333278656006,66168000,71.83613795277647,14.014533233642577,0.3531341346645611,2.6883411607716425,0
2015-04-24,14.699999809265137,14.720000267028809,14.534000396728516,14.562000274658203,36417000,71.39573011371976,14.064733219146728,0.377487790217911,2.7155529906425393,1
2015-04-27,14.837332725524902,15.916666984558104,14.800000190734863,15.436667442321776,175089000,81.2524247436582,14.209866619110107,0.4977052349356317,2.8770655941154324,0
2015-04-28,15.649999618530272,15.699999809265137,15.20199966430664,15.36533260345459,91281000,78.79206139899347,14.363333225250244,0.5627108596705632,3.0128148884067905,1
2015-04-29,15.33666706085205,15.664667129516602,15.175333023071287,15.49666690826416,59041500,80.02913027991542,14.527466583251954,0.6132237060541268,3.05441138288397,0
2015-04-30,15.359333038330078,15.526000022888184,15.011333465576172,15.06999969482422,58678500,66.10949524478949,14.656466579437256,0.5816115400342259,2.8201919362368955,0
2015-05-01,15.329333305358888,15.451333045959473,14.694000244140623,15.0686674118042,79225500,66.06962523827852,14.784733295440674,0.5468875239852089,2.581630069891851,1
2015-05-04,15.211999893188477,15.648667335510254,15.140666961669922,15.36733341217041,66519000,70.50098281760032,14.95299997329712,0.5488036074684306,2.6397071223753734,1
2015-05-05,15.850666999816896,15.966667175292969,15.275333404541016,15.529999732971191,86953500,72.6616588133603,15.109933280944825,0.5591931120854348,2.696032463002876,0
2015-05-06,15.606666564941406,15.631333351135254,15.213333129882812,15.362000465393066,79063500,67.02781984977588,15.183200073242187,0.5333362297777349,2.727708763818974,1
2015-05-07,14.733332633972168,15.83199977874756,14.68333339691162,15.786666870117188,141838500,72.9241214039262,15.3045334815979,0.5577789993403997,2.8708683306458944,0
2015-05-08,15.732666969299316,15.894000053405762,15.579999923706056,15.77400016784668,70023000,72.49447608361196,15.425733470916748,0.5615661501339471,2.971607374520465,1
2015-05-11,15.752667427062988,16.191999435424805,15.687333106994627,15.965999603271484,85084500,74.97740926711415,15.478666687011719,0.5767270649762839,3.066559434815657,1
2015-05-12,16.007333755493164,16.42333221435547,15.879332542419434,16.31599998474121,95451000,78.8453289257558,15.57373342514038,0.6196344859783949,3.172948553953944,0
2015-05-13,16.507333755493164,16.553333282470703,16.149999618530273,16.211999893188477,81603000,75.01684639696325,15.645266723632812,0.623508278846657,3.176640258530206,1
2015-05-14,16.321332931518555,16.326000213623047,16.083332061767578,16.273332595825195,43438500,75.78723690693877,15.76560001373291,0.6208266185258822,3.09906596823876,1
2015-05-15,16.261999130249023,16.626667022705078,16.166667938232422,16.589332580566406,67914000,79.42017355020319,15.91766653060913,0.6459273187217693,3.030685529644325,0
2015-05-18,16.46666717529297,16.65999984741211,16.399999618530273,16.583332061767578,50298000,79.16954482282503,16.03926639556885,0.6491583843302031,2.800288823936251,0
2015-05-19,16.562000274658203,16.733333587646484,16.40999984741211,16.47599983215332,55113000,74.49716030063217,16.133866405487062,0.6240638059061752,2.543722942695359,0
2015-05-20,16.475332260131836,16.516000747680664,16.091333389282227,16.290000915527344,56334000,66.89539581305789,16.22666645050049,0.5695780484826631,2.434984391807813,1
2015-05-21,16.20199966430664,16.441333770751953,16.157333374023438,16.374666213989258,29559000,68.52005110753453,16.285466384887695,0.5299328063230213,2.265783523821069,1
2015-05-22,16.358667373657227,16.573333740234375,16.333999633789062,16.51533317565918,33346500,71.1351399107412,16.359599685668947,0.5086812647756886,2.044511691720551,0
2015-05-26,16.511999130249023,16.799999237060547,16.433332443237305,16.497333526611328,52480500,70.30477938850444,16.41273307800293,0.48067506550560246,2.064261873162776,0
2015-05-27,16.567333221435547,16.633333206176758,16.3700008392334,16.495332717895508,51123000,70.2035653635137,16.430666351318358,0.4505399111451567,2.0450714243667534,1
2015-05-28,16.468666076660156,16.786666870117188,16.336666107177734,16.76333236694336,54709500,75.46124894781863,16.48579959869385,0.4538301566617129,2.0921631677404307,0
2015-05-29,16.733333587646484,16.857999801635742,16.6286678314209,16.719999313354492,56839500,73.14255808903361,16.530466270446777,0.44103803359780613,1.9539800460122123,0
2015-06-01,16.76066780090332,16.773332595825195,16.49799919128418,16.6299991607666,37576500,68.29951926852753,16.534532928466795,0.4112734401374887,1.7246264632541273,0
2015-06-02,16.594667434692383,16.626667022705078,16.420000076293945,16.55666732788086,32022000,64.4368385273612,16.531866455078124,0.372311806909817,1.5540888361407852,1
2015-06-03,16.546667098999023,16.71466636657715,16.46733283996582,16.599332809448242,26722500,65.69118771679305,16.544199752807618,0.342432585273297,1.411207934803068,0
2015-06-04,16.5,16.6200008392334,16.380666732788086,16.39466667175293,36804000,55.29587297187714,16.554666328430176,0.2881698650434643,1.0897952789997802,1
2015-06-05,16.399999618530273,16.64666748046875,16.3786678314209,16.609333038330078,45330000,62.256497808573215,16.578133010864256,0.27114537587473464,0.9523561898363937,1
2015-06-08,16.72333335876465,17.25,16.687332153320312,17.086000442504883,75255000,72.73179056209008,16.635199737548827,0.31395584750042715,0.913428288123697,0
2015-06-09,17.02666664123535,17.182666778564453,16.94266700744629,17.066667556762695,39166500,71.83335109661077,16.692133140563964,0.3349821971216045,0.9051167235771018,0
2015-06-10,16.793333053588867,16.933332443237305,16.566667556762695,16.713333129882812,51817500,57.42770442146683,16.713933181762695,0.2978210831851662,0.8882071231240403,1
2015-06-11,16.884000778198242,16.95800018310547,16.69533348083496,16.76066780090332,30661500,58.6616904527503,16.713666725158692,0.2713783298423387,0.837498447016948,0
2015-06-12,16.680667877197266,16.8973331451416,16.680667877197266,16.71266746520996,21334500,56.80643750155618,16.71293354034424,0.24093172893966042,0.7865472048791275,0
2015-06-15,16.64666748046875,16.75200080871582,16.400667190551758,16.691999435424805,32793000,55.959724133105446,16.719133567810058,0.21178274719014212,0.7882578197165628,1
2015-06-16,16.67533302307129,16.895999908447266,16.606666564941406,16.874666213989258,29770500,61.582897241326215,16.7509334564209,0.209984107635119,0.8158299010281951,1
2015-06-17,16.81133270263672,17.624000549316406,16.801332473754883,17.360666275024414,82693500,72.11009360501475,16.827066802978514,0.26598858368530287,1.0130461532092667,1
2015-06-18,17.46666717529297,17.56399917602539,17.334667205810547,17.459333419799805,41740500,73.73369996196875,16.933533477783204,0.3122989141326187,1.151190046455632,1
2015-06-19,17.49333381652832,17.586666107177734,17.34000015258789,17.500667572021484,36945000,74.42667073961613,17.022666931152344,0.34352694559443364,1.274069884394379,0
2015-06-22,17.476667404174805,17.626667022705078,17.04599952697754,17.319332122802734,68416500,65.94590579272975,17.04600009918213,0.3352050917361993,1.322051246482033,1
2015-06-23,17.35466766357422,17.866666793823242,17.238000869750977,17.844667434692383,58062000,75.08462347003025,17.1238000869751,0.38896393065292756,1.5451417285278595,0
2015-06-24,17.798667907714844,17.823333740234375,17.58133316040039,17.67799949645996,36184500,68.59552080865716,17.22026672363281,0.39739800121237323,1.6339100524795,1
2015-06-25,17.76333236694336,18.0939998626709,17.683332443237305,17.91933250427246,42738000,72.42911778566288,17.336133193969726,0.425568009503678,1.8188977677463924,0
2015-06-26,17.926000595092773,17.94066619873047,17.733333587646484,17.805999755859375,57576000,68.0919444384949,17.445466423034667,0.42199315819581784,1.9170120503634251,0
2015-06-29,17.463333129882812,17.729999542236328,17.3799991607666,17.468000411987305,52183500,56.817532888844426,17.523066520690918,0.36762589835635495,1.899039987736522,1
2015-06-30,17.65333366394043,18.06133270263672,17.600000381469727,17.884000778198242,46303500,64.79010152541161,17.623999977111815,0.3744124572822223,1.9356205470930448,1
2015-07-01,18.073999404907227,18.17466735839844,17.856666564941406,17.94333267211914,31518000,65.79098467714378,17.682266616821288,0.37879831951562437,1.9633438203008922,1
2015-07-02,18.68000030517578,18.829999923706055,18.220666885375977,18.667999267578125,107458500,75.31403748115329,17.80313320159912,0.4658889263409982,2.15738832745717,0
2015-07-06,18.59199905395508,18.779333114624023,18.420000076293945,18.64800071716309,61828500,74.6765995278618,17.917866516113282,0.5147753273592528,2.310249222672617,0
2015-07-07,18.333332061767575,18.34666633605957,17.384666442871094,17.858667373657227,91576500,54.4616654930012,17.97180004119873,0.4380493473690379,2.305629305743139,0
2015-07-08,17.288000106811523,17.386667251586914,16.95400047302246,16.997333526611328,93316500,41.00370030309236,17.887066650390626,0.26541037881202456,2.317032324602657,1
2015-07-09,17.27199935913086,17.530000686645508,17.119333267211914,17.19466781616211,50011500,44.495166334782795,17.83873348236084,0.1633648688431748,2.2214169852385055,1
2015-07-10,17.481332778930664,17.53333282470703,17.187999725341797,17.27666664123535,39163500,45.97144705373899,17.774466896057127,0.09851015720575518,2.121862519272227,1
2015-07-13,17.483333587646484,17.503332138061523,17.06999969482422,17.477333068847656,44404500,49.61530436072916,17.741600227355956,0.07626823649726688,1.9788257525961654,1
2015-07-14,17.47333335876465,17.732667922973633,17.367332458496094,17.709999084472656,28614000,53.643106044737955,17.765800094604494,0.08854726281886371,1.7985936624659757,0
2015-07-15,17.78266716003418,17.832666397094727,17.472000122070312,17.542667388916016,30324000,50.42208899314289,17.73166675567627,0.07406557369790079,1.6587169978219265,1
2015-07-16,17.614667892456055,17.81333351135254,17.54400062561035,17.778667449951172,24240000,54.68595306871412,17.715200233459473,0.09227549177707317,1.6346287402407071,1
2015-07-17,18.166667938232425,18.36933326721191,17.883333206176758,18.310667037963867,75061500,62.717159549896216,17.679467010498048,0.1706924613523455,1.701981394845781,1
2015-07-20,18.333332061767575,19.11000061035156,18.16933250427246,18.817333221435547,74677500,68.60523414781582,17.696400260925294,0.2866007973916176,1.9254482413944487,0
2015-07-21,18.003332138061523,18.233333587646484,17.770000457763672,17.784666061401367,91630500,50.53228011962853,17.689000129699707,0.23096795962884542,1.8731613032718357,1
2015-07-22,17.417999267578125,17.96266746520996,17.390666961669922,17.857999801635742,46575000,51.53958282796237,17.775066757202147,0.19624293584398345,1.8732785985159879,0
2015-07-23,17.976667404174805,17.99333381652832,17.684667587280273,17.81333351135254,33408000,50.8389854260175,17.83693332672119,0.16198160847065424,1.8681402551084147,0
2015-07-24,17.825332641601562,18.07266616821289,17.594667434692383,17.694000244140625,42547500,48.867092795070675,17.87866668701172,0.11929017255731011,1.8706025038680139,0
2015-07-27,17.495332717895508,17.6286678314209,16.71933364868164,16.867332458496094,70413000,37.63211955897307,17.817666625976564,-0.018250295813974304,2.0493110739587834,1
2015-07-28,17.049999237060547,17.69333267211914,16.78933334350586,17.654666900634766,58437000,49.83680196031892,17.812133407592775,-0.014672806389615545,2.0329985981704795,0
2015-07-29,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,41851500,48.93584230219814,17.81666660308838,-0.02031049974044663,2.0382992351876794,1
2015-07-30,17.512666702270508,17.79599952697754,17.474000930786133,17.785999298095703,30519000,51.81068429390192,17.817399787902833,0.0012949377445750088,2.0324595746919556,0
2015-07-31,17.84000015258789,17.957332611083984,17.674667358398438,17.74333381652832,33339000,51.12160164951298,17.76066646575928,0.011053519103899845,1.8565194294298806,0
2015-08-03,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,38302500,44.755552413882654,17.612199783325195,-0.03446151170050271,1.6759099799028192,1
2015-08-04,17.333999633789062,17.781333923339844,17.222667694091797,17.75200080871582,35287500,51.594482352425,17.60893325805664,-0.012512449114666424,1.6680655544544365,1
2015-08-05,17.57200050354004,18.066667556762695,17.360000610351562,18.0086669921875,93214500,55.35332607707932,17.623999977111815,0.03579053249218589,1.5828258573674177,0
2015-08-06,16.63599967956543,17.0,15.7413330078125,16.408666610717773,219357000,35.99376223522785,17.48353328704834,-0.13415060365348097,1.899943153252572,0
2015-08-07,16.238666534423828,16.248666763305664,15.892666816711426,16.167333602905273,76101000,34.0008171524515,17.330866622924805,-0.2815451056654368,2.2860140212408595,0
2015-08-10,15.876667022705078,16.197999954223633,15.736666679382324,16.076000213623047,62788500,33.227189411841195,17.2517333984375,-0.39090642676438847,2.6465110551656323,0
2015-08-11,15.8100004196167,15.953332901000977,15.629332542419434,15.824666976928713,63973500,31.065939389932964,17.068733406066894,-0.4915065732181816,3.0292950091546427,1
2015-08-12,15.666666984558104,15.98466682434082,15.515999794006348,15.878000259399414,55920000,32.1071564664214,16.89773349761963,-0.5451245330392638,3.318189269599067,1
2015-08-13,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,70338000,37.772753323522615,16.735866928100585,-0.5345779207636348,3.449208905428863,1
2015-08-14,16.482667922973633,16.528667449951172,16.118000030517578,16.209999084472656,65472000,38.61209757602414,16.58253345489502,-0.5104245732856967,3.4315180688717604,1
2015-08-17,17.03733253479004,17.106000900268555,16.700666427612305,16.999332427978516,107650500,51.93814493691682,16.5492000579834,-0.3823923312124222,3.0822234977981946,1
2015-08-18,17.025333404541016,17.39666748046875,16.90399932861328,17.381332397460938,62925000,56.961936892459825,16.51213321685791,-0.23569467624854212,3.0281089504234586,0
2015-08-19,17.35533332824707,17.376667022705078,17.001333236694336,17.016666412353516,54064500,51.27679384003812,16.412933158874512,-0.17378153776911276,2.93835110949108,0
2015-08-20,16.804000854492188,16.970666885375977,16.126667022705078,16.14533233642578,73587000,40.53584177322056,16.386599731445312,-0.23718071371316185,2.9371853991221926,0
2015-08-21,15.733332633972168,16.253332138061523,15.36733341217041,15.38466739654541,98853000,33.69049440083975,16.308333110809325,-0.3733676243101698,3.142601300919617,0
2015-08-24,13.519332885742188,15.42666721343994,13.0,14.591333389282228,143724000,28.176529917209024,16.159866428375246,-0.5620417237095232,3.6931085201871525,1
2015-08-25,15.368000030517578,15.393333435058594,14.607999801635742,14.66866683959961,64909500,29.427539527003134,16.044266414642333,-0.6730972026389352,3.9852293243996897,1
2015-08-26,15.195332527160645,15.199999809265137,14.36733341217041,14.989333152770996,74445000,34.670169826860516,15.955399703979491,-0.6962823792047708,4.0896878341661935,1
2015-08-27,15.399999618530272,16.316667556762695,15.387332916259766,16.19933319091797,114840000,50.18545269899173,15.958599662780761,-0.5442109403206956,3.8971410570790397,1
2015-08-28,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,82705500,53.86764183607575,15.994132995605469,-0.37920392203441544,3.68930581200007,1
2015-08-31,16.374666213989258,16.996667861938477,16.367332458496094,16.604000091552734,70503000,54.26449406470372,15.954599761962891,-0.25015221085872597,3.5772825200698595,0
2015-09-01,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717772,81822000,46.30549851656367,15.807333183288574,-0.24234013207691163,3.3098398908140982,1
2015-09-02,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,69438000,52.96396961932459,15.756933212280273,-0.15501542729620255,2.8688541509822283,0
2015-09-03,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,62922000,51.30967541414897,15.779533195495606,-0.1082312017066478,2.8656666279792926,0
2015-09-04,16.05933380126953,16.272666931152344,15.880000114440918,16.1286678314209,55338000,48.42424732385662,15.853933238983155,-0.1038328804450579,2.8649551913101803,1
2015-09-08,16.336666107177734,16.610666275024414,16.270000457763672,16.544666290283203,47073000,53.4143180618451,16.04926652908325,-0.04571504307856955,2.893276968071639,1
2015-09-09,16.803333282470703,16.950000762939453,16.553333282470703,16.5939998626709,50862000,54.00075346324548,16.24179983139038,0.002414789087367808,2.9114150743886,0
2015-09-10,16.48200035095215,16.71466636657715,16.35533332824707,16.565332412719727,40635000,53.56538601970086,16.399399757385254,0.03259251248891459,2.9229977989809086,1
2015-09-11,16.50933265686035,16.682666778564453,16.315332412719727,16.682666778564453,35262000,55.20768891649923,16.4477331161499,0.06803850160385139,2.955917483923983,1
2015-09-14,16.739999771118164,16.950000762939453,16.64466667175293,16.87933349609375,43363500,57.9757431265925,16.479133224487306,0.11651555856985496,3.0141751850011023,1
2015-09-15,16.850000381469727,16.97333335876465,16.633333206176758,16.904666900634766,44002500,58.34418327955699,16.50919990539551,0.15138004561315554,2.9960875654808135,1
2015-09-16,16.869333267211914,17.525333404541016,16.858667373657227,17.483333587646484,66256500,65.92613084339354,16.66666660308838,0.24619198784906615,3.028537189440838,0
2015-09-17,17.597333908081055,17.700000762939453,17.37933349609375,17.471332550048828,53787000,65.65077595446502,16.76253318786621,0.30617714903232596,3.1458427229128194,0
2015-09-18,17.19733238220215,17.58799934387207,17.166667938232422,17.374666213989258,56446500,63.28512430668052,16.862866592407226,0.32963389916891117,3.2893565359103007,1
2015-09-21,17.59866714477539,18.10466766357422,17.053333282470703,17.613332748413086,91803000,66.58796493275898,17.011333084106447,0.3694709838126258,3.3548770180465084,0
2015-09-22,17.268667221069336,17.510000228881836,17.058000564575195,17.395999908447266,54966000,61.03276234925318,17.09646644592285,0.36208717515222233,2.995113711535886,1
2015-09-23,17.463333129882812,17.472000122070312,17.172000885009766,17.40399932861328,39012000,61.16526213649864,17.17746639251709,0.3502437403984757,2.5146110618561437,1
2015-09-24,17.302000045776367,17.56333351135254,17.08066749572754,17.541332244873047,51723000,63.53072592412075,17.275066375732422,0.3519360060407628,2.061211783459777,0
2015-09-25,17.77400016784668,17.79400062561035,17.07666778564453,17.12733268737793,56601000,52.765385526824765,17.31953296661377,0.2931071061803294,1.9889544802688803,0
2015-09-28,17.156667709350586,17.319332122802734,16.44066619873047,16.562000274658203,73516500,41.97383003856802,17.287799644470216,0.17371742358015752,1.9893831600762013,0
2015-09-29,16.69733238220215,16.98200035095215,16.36400032043457,16.44333267211914,55548000,40.06282313822474,17.24166622161865,0.07095700061147525,2.0122390092532214,1
2015-09-30,16.799999237060547,16.82666778564453,16.1560001373291,16.559999465942383,73944000,42.902527476899635,17.149332809448243,0.011957205873258658,1.8341279222059796,0
2015-10-01,16.500667572021484,16.566667556762695,15.808667182922363,15.991999626159668,68595000,34.15012018787871,17.001399517059326,-0.101941194541876,1.9746887949793699,1
2015-10-02,15.706666946411133,16.51333236694336,15.661999702453612,16.504667282104492,66360000,45.33431304209026,16.91439962387085,-0.11483378043801196,1.9503770307074646,0
2015-10-05,16.589332580566406,16.6560001373291,16.275333404541016,16.40999984741211,55348500,43.80772267294774,16.79406633377075,-0.13349725787214695,1.8767095446413276,0
2015-10-06,16.0,16.20199966430664,15.70533275604248,16.097333908081055,78378000,38.98956187936722,16.66419973373413,-0.18350908861921766,1.9825174349787318,0
2015-10-07,15.775333404541016,15.846667289733888,15.274666786193848,15.46399974822998,102210000,31.253226312648124,16.4701997756958,-0.29524219428752474,2.327769340739861,0
2015-10-08,15.338666915893556,15.381333351135254,14.753999710083008,15.114666938781738,91998000,27.864738903209897,16.22753324508667,-0.41198040435891414,2.7600496269398533,0
2015-10-09,14.728667259216309,14.958000183105469,14.557332992553713,14.71266746520996,92376000,24.472180828054277,15.986066722869873,-0.5364579053524654,3.283852482687534,0
