Date,open,high,low,close,volume,rsi,sma,macd,volatility,target,ticker
2020-02-03,73.49247724374133,75.71198454702287,72.99013293890515,74.54547882080078,173788400,47.056603116406826,76.43484573364258,1.0531509620216897,6.751157645668258,1,AAPL
2020-02-04,76.151548831137,77.19730542119127,75.74580830506335,77.00650787353516,136616400,57.868815515613775,76.48990936279297,1.0767548798411042,6.172381658007055,1,AAPL
2020-02-05,78.13437974665777,78.43386124893598,77.03066957303884,77.63445281982422,118826800,60.17463271996788,76.58047790527344,1.1503156219657455,5.297055436633315,1,AAPL
2020-02-06,77.90494263047137,78.544951365906,77.34704752803583,78.54253387451172,105425600,63.39375125497702,76.7249038696289,1.2930471644377803,4.995159327992269,0,AAPL
2020-02-07,78.04140355652011,78.2907522912515,76.98348700831134,77.47492218017578,117684000,57.33928768652314,76.7847885131836,1.2305520629931692,4.85434265379746,1,AAPL
2020-02-10,76.05871208817942,77.84288787841797,75.97882681770385,77.84288787841797,109348800,58.84453625372166,77.10752410888672,1.2072564016900316,4.761476168080634,0,AAPL
2020-02-11,78.33916745517011,78.41179042644524,77.15536130814662,77.37323760986328,94323200,56.040357177773465,77.17221145629883,1.1056746291747288,4.800047544839629,1,AAPL
2020-02-12,77.8235277760248,79.21552479911539,77.8235277760248,79.21068572998047,113730400,63.584125536227475,77.26003723144531,1.244117383786261,5.138432428498788,0,AAPL
2020-02-13,78.48198946879371,78.97342455815073,78.27863778228983,78.6466064453125,94747600,60.06803407515644,77.30280685424805,1.2435804208029566,5.109527064682709,1,AAPL
2020-02-14,78.61513401549396,78.91532617084395,78.15759456792722,78.66597747802734,80113600,60.15211294638197,77.69432907104492,1.2193432092959,5.218313988491815,0,AAPL
2020-02-18,76.34435744825342,77.4071202053919,76.16279266278337,77.22555541992188,152531200,51.23844238412977,77.96233673095703,0.9935704507659864,5.214858504742608,1,AAPL
2020-02-19,77.46767279180867,78.57400976696101,77.46767279180867,78.34402465820312,93984000,56.76588267363647,78.09608840942383,0.955693218126882,5.2593205403692025,0,AAPL
2020-02-20,78.10437179605425,78.59338388594055,77.03434617265101,77.5403060913086,100566000,52.054561316184426,78.08667373657227,0.8067530571799182,5.237208386792759,0,AAPL
2020-02-21,77.13359500928858,77.57661741601534,75.16785392447004,75.78517150878906,129554000,43.3289241223172,77.8109375,0.4619949428141154,5.406767370324815,0,AAPL
2020-02-24,71.96261786330551,73.63785189891229,70.0186640363075,72.18533325195312,222195200,31.352232114698595,77.28197860717773,-0.2475126082227632,6.992591281916162,0,AAPL
2020-02-25,72.85590793147738,73.23840120801118,69.26818556775696,69.74024963378906,230673600,25.940817061758864,76.47171478271484,-1.05204414627012,9.26394270693811,1,AAPL
2020-02-26,69.36503539122887,72.11271828103145,69.35777309270347,70.84660339355469,198054800,31.85424085354005,75.81905136108398,-1.4554411184439005,10.615560365445615,0,AAPL
2020-02-27,68.0505119290574,69.23673421957639,66.07992440892687,66.21549224853516,320605600,23.22801442760759,74.51953201293945,-2.2965876809084733,13.73547480881706,0,AAPL
2020-02-28,62.27915696487147,67.39928345046577,62.06369649730183,66.17674255371094,426510000,23.169681438681195,73.2725456237793,-2.844821198156808,15.93729601567469,1,AAPL
2020-03-02,68.3361564954498,72.97453333535833,67.23224297649529,72.33784484863281,341397200,46.78085822926798,72.63973236083984,-2.388045102512777,16.13986046202467,0,AAPL
2020-03-03,73.5143929639958,73.59427823904339,69.18830204720706,70.04045104980469,319475600,41.49716124848441,71.92122192382813,-2.3078019810374713,16.745138953644158,1,AAPL
2020-03-04,71.7641114774827,73.44903118653338,70.9628058782761,73.28925323486328,219178400,50.314623648783765,71.41574478149414,-1.7899459200757093,16.691948661216543,0,AAPL
2020-03-05,71.5413986547228,72.51700693831131,70.546426702123,70.91197967529297,187572800,44.822096359008114,70.75291213989257,-1.6895222462210595,16.793016063307874,0,AAPL
2020-03-06,68.26837793734198,70.40358216932741,68.08197403311165,69.97024536132812,226176800,42.76717464828294,70.17141952514649,-1.7026819601237264,16.772215355687365,0,AAPL
2020-03-09,63.8502896142898,67.3218077915113,63.6687248096994,64.43614196777344,286744800,32.91427999744157,69.39650039672851,-2.378650190567498,18.380332399202672,1,AAPL
2020-03-10,67.0918381105168,69.34323899980069,65.21082178320125,69.07694244384766,285290000,44.77007882008087,69.33016967773438,-2.2146817379800297,18.250216687504405,0,AAPL
2020-03-11,67.15236648355659,68.0795543718944,65.81362127140751,66.67787170410156,255598800,40.644281977163786,68.91329650878906,-2.3570688628893066,18.53307636942204,0,AAPL
2020-03-12,61.95960879581329,65.36334381218688,60.03744172378647,60.09312057495117,418474000,31.72747616425447,68.30105934143066,-3.243541028291361,20.29482854000491,1,AAPL
2020-03-13,64.12629743078345,67.76485728131117,61.23578029525555,67.29278564453125,370732000,46.09467077353937,68.4126636505127,-2.884465219907156,19.452389361361668,0,AAPL
2020-03-16,58.57280879803252,62.71974667617121,58.10074101606611,58.6357536315918,322423600,35.97909745630497,67.04245452880859,-3.670041013112538,20.798766700551504,1,AAPL
2020-03-17,59.9188176066588,62.363888604538765,57.71340983694092,61.21398162841797,324056000,40.31346689477099,66.15980758666993,-3.817786751313804,20.934452468541615,0,AAPL
2020-03-18,58.04507418797264,60.521617752082875,57.40354282343272,59.71546936035156,300233600,38.624714832297215,64.80242919921875,-4.031243527023356,20.608040114000374,0,AAPL
2020-03-19,59.88976893183757,61.20913939432483,58.73259595357314,59.2579231262207,271857200,38.08348146859184,63.637023544311525,-4.154237636443554,20.07081619368418,0,AAPL
2020-03-20,59.83892290297791,60.96462703593952,55.19570687816326,55.49589538574219,401693200,33.76147700322899,62.18958854675293,-4.630586481832957,20.900546200995812,0,AAPL
2020-03-23,55.215078862447456,55.31675472983707,51.470001124172114,54.31693649291992,336752800,32.478045732851314,61.17766799926758,-5.01750216404033,22.534654559991793,1,AAPL
2020-03-24,57.219564481773055,59.962404931411506,56.72086688982912,59.76631546020508,287531200,43.50736800185445,60.24660530090332,-4.491601009874067,22.63515066590751,0,AAPL
2020-03-25,60.70318009593795,62.518828553443576,59.14172316127237,59.437068939208984,303602000,43.03545505016272,59.522525024414065,-4.068271163103148,22.37611786784444,1,AAPL
2020-03-26,59.67916036796759,62.62292917138006,59.64042564443605,62.5648307800293,252087200,48.887361305473355,59.76969604492187,-3.2870952982744086,22.34169713789433,0,AAPL
2020-03-27,61.187358323126006,61.9426669648738,59.807466114568854,59.97450637817383,204216800,44.66515416690704,59.037868118286134,-2.996740877264948,22.51970043218095,1,AAPL
2020-03-30,60.7007566877928,61.85792960202071,60.376358043352745,61.6860466003418,167976400,47.96453767953249,59.34289741516113,-2.511655867554097,21.132534027345898,0,AAPL
2020-03-31,61.87730177654374,63.54527367451045,61.005789027148815,61.56016540527344,197002000,47.731956499419546,59.37751579284668,-2.1331279253312445,20.20707396976686,0,AAPL
2020-04-01,59.67430722970549,60.2117394199471,57.89013135585365,58.321044921875,176218400,41.920270764835585,59.23807334899902,-2.232927732657167,18.073259439835567,1,AAPL
2020-04-02,58.18305551478086,59.34749072840286,57.35027754994336,59.29423141479492,165934000,44.18878156036132,59.24170417785645,-2.1323202597134667,16.246184291832762,0,AAPL
2020-04-03,58.778585252101344,59.48063441327349,57.851393792822975,58.44208526611328,129880000,42.57105116785654,59.53632316589355,-2.1246029720308925,14.407940757814288,1,AAPL
2020-04-06,60.73948627952092,63.69535964141811,60.37151755059765,63.540428161621094,201820400,53.81184908596866,60.45867233276367,-1.426798524189124,14.250530653931657,0,AAPL
2020-04-07,65.55700306601591,65.77488676591214,62.70038611330759,62.804481506347656,202887200,52.17392207934399,60.76248893737793,-0.9990076991460056,12.25130049558262,1,AAPL
2020-04-08,63.60580460540187,64.72666628175166,63.24025901440216,64.41195678710938,168895200,55.46383853032145,61.25997772216797,-0.4727028458888611,11.472372035558417,1,AAPL
2020-04-09,65.04863383479294,65.38029109822737,64.0802880085237,64.87674713134766,161834800,56.42680202114722,61.4911693572998,-0.0333148822461453,12.11299422022156,1,AAPL
2020-04-13,64.9542309045945,66.25908073963392,64.35385370017553,66.15013885498047,131022800,59.11768571945681,62.10873260498047,0.4382896683393227,11.642017468531172,1,AAPL
2020-04-14,67.78421429432576,69.78142775121215,67.31214270390448,69.49092102050781,194994800,65.35453821512408,62.88922004699707,1.1851098721867643,13.836151238098076,0,AAPL
2020-04-15,68.365216078865,69.31661411100032,67.93672569645638,68.85665130615234,131154400,63.316873300143875,63.61886863708496,1.6050261392684178,15.3957270925075,1,AAPL
2020-04-16,69.57080305380181,69.7693157098203,68.35310854308584,69.40376281738281,157125200,64.38124928838388,64.72714042663574,1.9360284420954912,16.754994721614707,0,AAPL
2020-04-17,68.91959068992213,69.46670842031787,67.02404968637673,68.46204376220703,215250000,60.9964252057814,65.64392166137695,2.008398469520884,17.46392210074412,0,AAPL
2020-04-20,67.28792562164121,68.1909032698828,67.02162907324754,67.0409927368164,130015200,56.05516062780456,66.50381240844726,1.836368814283432,16.67224879115316,0,AAPL
2020-04-21,66.88366287260848,67.11848709049679,64.25702267570813,64.96875762939453,180991600,49.55124178444428,66.6466453552246,1.4133049942736875,14.692438403279112,1,AAPL
2020-04-22,66.23726476615465,67.2758176226008,65.89592940016834,66.8400650024414,116862400,54.811977021397105,67.05020370483399,1.3233085335050845,14.527310258792111,0,AAPL
2020-04-23,66.78438351779307,68.2078529350214,66.5422970832411,66.5810317993164,124814400,53.94675201186811,67.2671112060547,1.1990780557736258,14.097691187359525,1,AAPL
2020-04-24,67.10635321481504,68.51287461154938,67.05793297952917,68.50318908691406,126161200,59.25032687852109,67.62975540161133,1.3303627602231811,14.470849992887594,1,AAPL
2020-04-27,68.21995585468255,68.88327772422247,67.77210185087893,68.55162048339844,117087600,59.381284321311384,67.86990356445312,1.400742485971989,14.226085354505472,0,AAPL
2020-04-28,69.01399137210808,69.19555618187054,67.34844305638214,67.4404296875,112004800,54.884759870654854,67.66485443115235,1.2795200228986658,14.040443867519826,1,AAPL
2020-04-29,68.92928107931384,70.12518879426327,68.72592933750241,69.6555404663086,137280800,61.36476355514779,67.74474334716797,1.448419446237594,14.099559692678923,1,AAPL
2020-04-30,70.19538133730589,71.30171812959233,69.80562571918327,71.12499237060547,183064000,65.06346460183666,67.91686630249023,1.723217283392373,13.137652767927996,0,AAPL
2020-05-01,69.29724910279991,72.38385146458401,69.2004159964793,69.97993469238281,240616800,60.083244783574216,68.06865539550782,1.7347191824964483,11.7992905077407,1,AAPL
2020-05-04,70.0041397159612,71.09836777466262,69.31419187836596,70.97006225585938,133568000,62.81768850525414,68.46156234741211,1.8318299622546164,9.478644543409864,1,AAPL
2020-05-05,71.43002407604543,72.86801811424831,71.2847707351164,72.03524017333984,147751200,65.63190625098952,69.16821060180663,1.9966589774839747,9.544930199686,1,AAPL
2020-05-06,72.73732256571238,73.41032287754336,72.35240583870534,72.77848052978516,142333600,67.53682693951527,69.76205215454101,2.1647721609244996,9.234508024991449,1,AAPL
2020-05-07,73.4054440161324,73.87751548674036,73.10283599340708,73.53132629394531,115215200,69.44301677243604,70.4570816040039,2.332858209039486,9.497422101863918,1,AAPL
2020-05-08,74.19159365905105,75.33490525251078,73.86389080775889,75.28150177001953,133838400,73.46730935932798,71.13491287231446,2.62401282802847,10.30200344315611,1,AAPL
2020-05-11,74.78875574566902,76.96129057605077,74.57999392969896,76.46610260009766,145946400,75.85838503293918,71.92636108398438,2.923790250966547,11.561170445154971,0,AAPL
2020-05-12,77.15060674076052,77.60211024550932,75.47083798793751,75.59220886230469,162301200,70.64032801815452,72.74153900146484,2.961894941653668,12.56888948114971,0,AAPL
2020-05-13,75.77185010542999,76.69427337454634,73.60173785754363,74.67951202392578,200622400,65.41840363207723,73.24393615722656,2.810125735165201,13.08434659679606,1,AAPL
2020-05-14,73.91730709017112,75.19898348401253,73.19393386714296,75.13829803466797,158929200,66.78958009542339,73.64526672363282,2.7021101629651127,13.645010900751268,0,AAPL
2020-05-15,72.90750046179672,74.74019807230623,72.87351305431154,74.69407653808594,166348400,64.05706697249876,74.11668090820312,2.512502609142672,13.87731306595066,1,AAPL
2020-05-18,76.01942376387164,76.82775039002058,75.32760841622256,76.45392608642578,135178400,69.54218255270493,74.66506729125976,2.54937337139242,14.103095253821664,0,AAPL
2020-05-19,76.47094702256406,77.31811351260087,75.98061126581322,76.01216888427734,101729600,66.70306328620583,75.06276016235351,2.465268318705043,13.2311115489357,1,AAPL
2020-05-20,76.8714672558423,77.56085304131686,76.83262768101243,77.49046325683594,111504800,71.09137554456326,75.5339584350586,2.541628211081573,13.090963871276188,0,AAPL
2020-05-21,77.3520893444608,77.89340613060031,76.67483776673394,76.91272735595703,102688800,67.24309387416949,75.87209854125976,2.4682085879104534,12.337233370868574,1,AAPL
2020-05-22,76.65057545816492,77.49046741917871,76.54862805066547,77.4079360961914,81803200,68.84906403177207,76.08474197387696,2.427189357922217,12.085421280870236,0,AAPL
2020-05-26,78.5269651260588,78.70659167112338,76.82777268129091,76.88360595703125,125522000,65.0945540569395,76.12649230957031,2.2803732819435396,11.462384700155669,1,AAPL
2020-05-27,76.74038038807967,77.36422105547973,76.00001360596808,77.21857452392578,112945200,66.3953561942591,76.28912887573242,2.171332088147423,10.050539252796597,1,AAPL
2020-05-28,76.89330301256463,78.51239377679266,76.61658126415462,77.2525634765625,133560800,66.53595695763266,76.54643402099609,2.052961335426815,9.263078067652458,0,AAPL
2020-05-29,77.49531352794295,77.9565214299296,76.82049167356892,77.17732238769531,153532400,65.85820149120985,76.75033645629883,1.916660057192118,8.782620642719593,1,AAPL
2020-06-01,77.13120672626943,78.24782048460888,77.00012408043993,78.12644958496094,80791200,70.12370408872269,77.09357376098633,1.9007041974058152,7.717543161672751,1,AAPL
2020-06-02,77.85942075330303,78.5123966906775,77.41762896521124,78.48812103271484,87642800,71.6246739542445,77.29699325561523,1.8951759889660875,6.838266128546252,1,AAPL
2020-06-03,78.808529783871,79.18235411674509,78.23565545745059,78.9201889038086,104491200,73.39863616062425,77.58779525756836,1.906041984880929,6.270669664106123,0,AAPL
2020-06-04,78.74299382461672,79.04156141326504,77.86669232193766,78.24051666259766,87560400,66.16829938994697,77.66280059814453,1.7870413273575707,5.567642274285447,1,AAPL
2020-06-05,78.49056594239036,80.5295956699377,78.46143811037989,80.46891021728516,137250400,75.10280926820573,78.01841888427734,1.9484497535610927,5.790750522526224,1,AAPL
2020-06-08,80.16549526156611,80.97868193353462,79.45426342517924,80.94469451904297,95654400,76.57066245238306,78.3720947265625,2.0812134832595603,6.5446039767739705,1,AAPL
2020-06-09,80.62425597002903,83.89398053792564,80.59269835430385,83.50074005126953,147712400,82.66962743581969,79.03380813598633,2.4551701758008164,8.477093347656933,1,AAPL
2020-06-10,84.44986470562118,86.11749956722853,84.010502671639,85.64900970458984,166651600,86.05867635842749,79.87685165405273,2.9391597582583273,10.804591981433845,0,AAPL
2020-06-11,84.7921247209598,85.2169228066109,81.43500939497191,81.53695678710938,201662400,60.77984802467137,80.30529098510742,2.695375130820679,10.730107288277594,1,AAPL
2020-06-12,83.6779557734375,84.42559727745287,81.12916680700161,82.24092102050781,200146000,62.85528115000019,80.81165084838867,2.5561702928792585,10.77564779366216,1,AAPL
2020-06-15,80.89370801041294,83.91098692440009,80.73106773858638,83.25801086425781,138808800,65.76367258385517,81.32480697631836,2.5332667565420763,10.763530081757835,1,AAPL
2020-06-16,85.31402459590804,85.73640033379766,83.6779473563593,85.46452331542969,165428800,71.19944424338021,82.02244720458984,2.7437273992357945,11.740362538357688,0,AAPL
2020-06-17,86.20974119392952,86.27042663858354,85.22421016537945,85.3455810546875,114406400,70.52874550398954,82.66498641967773,2.8186572490956365,12.22992703245842,1,AAPL
2020-06-18,85.3018832364117,85.79707850372552,84.77027818647716,85.37956237792969,96820400,70.61661019195449,83.37889099121094,2.8160466289516677,12.790612081738857,0,AAPL
2020-06-19,86.08594777647562,86.55200784219969,83.7823232639959,84.89165496826172,264476000,67.41036279018238,83.8211654663086,2.6926541589676134,12.881055442900164,1,AAPL
2020-06-22,85.2849167024508,87.25597924702839,85.2387951604758,87.11276245117188,135445200,73.49697078035285,84.43797225952149,2.8308804258781493,13.526641908246576,1,AAPL
2020-06-23,88.35800109154899,90.39217823600704,87.93805517776225,88.97213745117188,212155600,77.41963909641522,84.98511199951172,3.1043490597172507,14.372854338868764,0,AAPL
2020-06-24,88.60076413876878,89.52075770910452,87.02779448118991,87.40161895751953,192623200,67.9772246307071,85.16037292480469,3.0316585211673868,14.3989374832899,1,AAPL
2020-06-25,87.55696539217314,88.60075211142514,86.79718241483171,88.5619125366211,137522400,70.89152124006722,85.86286849975586,3.063682702049064,14.465321006593058,0,AAPL
2020-06-26,88.45754628171883,88.67844222378581,85.69271343468253,85.84078979492188,205256800,57.30255290925387,86.22285537719726,2.6758389954262327,13.579801891624015,1,AAPL
2020-06-29,85.74853519336081,87.91379516599585,85.27033358259102,87.81912231445312,130646000,63.02759336689894,86.6789665222168,2.597497257363841,13.122856243673423,1,AAPL
2020-06-30,87.40645879441105,88.83864125404429,87.38704271105858,88.55220031738281,140223200,64.96190112462772,86.98773422241212,2.5804836694197064,12.664948530140547,0,AAPL
2020-07-01,88.62989145548384,89.17363075760089,88.33617592973944,88.38471984863281,110737200,64.11047239596277,87.29164810180664,2.49263037246601,11.996088638914555,0,AAPL
2020-07-02,89.2925792858583,89.92856166413286,88.27063830568181,88.38471984863281,114041600,64.11047239596277,87.59216384887695,2.37805360006017,10.618589626398489,1,AAPL
2020-07-06,89.81446602565468,91.21751333373976,89.78290840638297,90.7490234375,118655600,70.78411162240769,88.17790069580079,2.547325351396651,10.514636002946048,0,AAPL
2020-07-07,91.12767264991476,91.9068715196142,90.35575573571194,90.46741485595705,112424400,69.08401850478762,88.5133659362793,2.576771042217459,10.122190568402177,1,AAPL
2020-07-08,91.4456770300409,92.60598235802767,91.35828614347145,92.57442474365234,117092000,74.22961778960261,88.87359466552735,2.8105140581697583,11.038168590054312,1,AAPL
2020-07-09,93.46772976135745,93.52113325517836,91.92389542563048,92.97254180908205,125642800,75.0996979191883,89.4306869506836,2.9660726531924695,12.149093737772516,1,AAPL
2020-07-10,92.56717023816866,93.19344831932052,91.9554634823418,93.13518524169922,90257200,75.47555335514025,89.88801422119141,3.033418922547284,11.957092037281852,0,AAPL
2020-07-13,94.44112299776556,97.05302710538204,92.491906663148,92.7055206298828,191649200,72.27337794632116,90.5744873046875,2.962050813819289,11.482909614661196,1,AAPL
2020-07-14,92.08649866670665,94.43138465547754,91.15194893729137,94.2396240234375,170989200,76.26784248465711,91.21653747558594,3.0439466854024175,11.540608761995344,1,AAPL
2020-07-15,96.11602138224649,96.3660450887598,93.68860387905283,94.88774871826172,153198000,77.77112472146743,91.85009231567383,3.1194565100306164,12.17186537427449,0,AAPL
2020-07-16,93.75903153718914,94.57707031640612,93.12061934107112,93.7201919555664,110577600,69.02015539933694,92.3836395263672,2.9583116334736843,12.119245553594736,0,AAPL
2020-07-17,94.17168757232892,94.32703847766768,93.05749615234998,93.53084564208984,92186800,67.64853938680287,92.89825210571288,2.7582596406726054,11.799600660826911,1,AAPL
2020-07-20,93.61824344262168,95.64027959696288,93.27354678967762,95.50191497802734,90318000,73.69495732147126,93.37354125976564,2.8094009658433237,11.571751033997003,0,AAPL
2020-07-21,96.29322616043908,96.36847551090202,93.93377603549384,94.18379974365234,103433200,64.70875336908031,93.74517974853516,2.618551371977361,11.422067580893554,1,AAPL
2020-07-22,93.88522450495746,95.13049087467404,93.79784103025683,94.4483871459961,89001600,65.64313711435224,93.93257598876951,2.4624291295655496,11.5911468252728,0,AAPL
2020-07-23,94.18139001162552,94.25906916667438,89.33869547436655,90.14945220947266,197004400,44.41416465565289,93.6502670288086,1.7545539272608153,11.06799672619124,0,AAPL
2020-07-24,88.34588050233073,90.27082118599914,86.55686722526087,89.9261245727539,185438800,43.6002705222832,93.32936096191406,1.1909270442088342,10.835752792107344,1,AAPL
2020-07-27,90.98933351898752,92.14963900239098,90.76601521608016,92.0573959350586,121214000,52.77639554541661,93.26454849243164,1.0397335472382707,9.45588950039712,0,AAPL
2020-07-28,91.62773886108056,91.80494302513247,90.54025303327292,90.54511260986328,103625600,46.77627666110947,92.8950973510742,0.7192972028428954,8.78505561059481,1,AAPL
2020-07-29,91.02815994322266,92.46519442099822,90.9917501608235,92.28070831298828,90329200,53.51538259895507,92.63439331054688,0.6989748444251376,8.175654453051436,1,AAPL
2020-07-30,91.45296717627384,93.50170842708098,91.04516275680574,93.39733123779295,158130000,57.37363629509309,92.60210723876952,0.8116741944148202,7.41614937120616,1,AAPL
2020-07-31,99.89796575503286,103.32547889929636,97.8977682194158,103.17498016357422,374336800,76.41754097014524,93.56652069091795,2.115409067376305,11.13703656035267,1,AAPL
2020-08-03,105.05863567902396,108.39633503514682,104.76006804130829,105.77472686767578,308151200,79.16720336659745,94.59380187988282,3.3182081294546464,15.359599053592888,1,AAPL
2020-08-04,105.96406085248272,107.5734399165085,105.24068773636388,106.4811019897461,173071600,79.87559777485087,95.8235321044922,4.1840940853715125,18.45852433757247,1,AAPL
2020-08-05,106.20196292493524,107.18749399981073,105.73589542861244,106.86707305908205,121776800,80.2826525812292,97.06540069580078,4.7538811830409315,21.105272679218245,1,AAPL
2020-08-06,107.19961845957585,111.09076870650271,106.60975774089576,110.59557342529295,202428800,83.79977757640421,99.1100128173828,5.527691595987662,24.702810455432115,0,AAPL
2020-08-07,110.11651887547455,110.57369742283494,107.2834798046482,108.08110809326172,198045600,73.91953729211292,100.9255111694336,5.635939482597266,26.502829286503527,1,AAPL
2020-08-10,109.52801468909898,110.67096098800364,106.9989500805358,109.65203857421876,212403600,75.89261230957098,102.6849754333496,5.792318014510798,28.29774632144145,0,AAPL
2020-08-11,108.9152102791965,109.41372516958415,106.1308026842326,106.39100646972656,187902400,64.61720867701499,104.26956481933594,5.365674110694087,28.988993359482095,1,AAPL
2020-08-12,107.482876326809,110.18460371438742,107.288335746899,109.92683410644533,165598000,69.98886814011084,106.03417739868163,5.40087796059278,30.386724410008668,1,AAPL
2020-08-13,111.3080906098806,112.87660092461536,110.81929757369636,111.8722686767578,210082000,72.53767387380769,107.88167114257811,5.558386055204707,31.79181482194167,0,AAPL
2020-08-14,111.69717509170044,111.86253531933406,109.96087043780608,111.7725601196289,165565200,72.18853685992383,108.7414291381836,5.53892588055642,32.67634766980723,0,AAPL
2020-08-17,112.89607263916643,112.92039207121135,110.85336650862028,111.48076629638672,119561600,71.07614630046419,109.3120330810547,5.370952555115892,33.42586155111445,1,AAPL
2020-08-18,111.23272596173224,112.83527783176716,110.89713709457416,112.4097137451172,105633600,72.57123791252053,109.9048942565918,5.257039731123697,33.811080742209384,1,AAPL
2020-08-19,112.8182343383738,113.96604157696903,112.45589935232542,112.5507354736328,145538000,72.80832071696794,110.47326049804688,5.083526275932783,33.88928222004478,1,AAPL
2020-08-20,112.59209598284563,115.16250479318651,112.57507163863843,115.04821014404295,126907200,76.76093976525827,110.91852416992188,5.170975997867828,32.81851844252026,1,AAPL
2020-08-21,116.008737098704,121.46082285500046,115.9965810964379,120.97689819335938,338054800,83.20161561830105,112.20810317993164,5.875925321727522,32.560895243010435,1,AAPL
2020-08-24,125.18635090264809,125.27147262052792,120.55621925237116,122.42383575439452,345937600,84.37585797135411,113.48528289794922,6.431380666972345,32.49715287559917,0,AAPL
2020-08-25,121.29547815768062,121.76481270817138,119.6953532443396,121.41949462890624,211495600,80.05973961211242,114.9881317138672,6.558607393099095,30.23339781834173,1,AAPL
2020-08-26,122.73751646542576,123.52784957595809,121.66995525546206,123.07067108154295,163022400,81.76377933019582,116.30251541137696,6.719004006145354,27.926997402890493,0,AAPL
2020-08-27,123.6737772419376,124.00693190797271,120.45407621046918,121.59945678710938,155552400,75.38586406692254,117.27523422241212,6.502853691035114,24.135079355665567,0,AAPL
2020-08-28,122.574592700191,122.9928616302125,121.1787451014989,121.40247344970705,187630000,74.52107942079124,118.23822555541992,6.188107623461249,23.68043143005008,1,AAPL
2020-08-31,124.09934102961832,127.42603418683149,122.56244509573104,125.51950073242188,225702700,79.88078398328983,119.64209899902345,6.3584515245405555,24.76531449434586,1,AAPL
2020-09-01,129.13801430731166,131.12236700060433,126.96885769324332,130.51927185058594,151948100,84.32895641088238,121.45305480957032,6.97864432655814,27.293607283263384,0,AAPL
2020-09-02,133.83623463401244,134.21559397124165,123.53515699483128,127.81510925292967,200119000,74.43866064465693,122.9794921875,6.923994395438328,27.98387243393128,0,AAPL
2020-09-03,123.4476092513742,125.32494732420406,117.21248511185604,117.58211517333984,257599600,49.85416087451373,123.23288269042968,5.439569652947085,27.416438160366013,1,AAPL
2020-09-04,116.79422439020836,120.32518728542868,107.86467480854796,117.65994262695312,332607200,49.99372535918135,122.90118713378908,4.289734147780919,26.144632158276636,0,AAPL
2020-09-08,110.841188073177,115.74368657539894,109.60583975780702,109.74201965332033,231366600,38.02924882661002,121.63300552368165,2.3843520835195022,26.122982371747895,1,AAPL
2020-09-09,114.06089437114896,115.8896012126432,112.11545871886857,114.11925506591795,176940500,45.97155766987079,120.9029815673828,1.5489046074427648,24.283854807675652,0,AAPL
2020-09-10,117.07631155381702,117.2124914481067,109.43074927727804,110.39373779296876,182274400,41.002086904279736,119.6352882385254,0.4551345159149349,24.163628242056205,0,AAPL
2020-09-11,111.44427369473487,112.08627097984936,106.9989538192749,108.94438934326172,180860300,39.17172351384592,118.36978149414062,-0.5082322726026831,24.878833223353737,1,AAPL
2020-09-14,111.59016882376729,112.76715627736,109.7225527364754,112.21270751953124,140150100,45.29098819840271,117.45080490112304,-0.7603762808141283,24.796027648118965,1,AAPL
2020-09-15,115.10171660801636,115.58807558218572,110.51048670445796,112.38783264160156,184642000,45.6167055185158,116.13763809204102,-0.8994802228203724,24.621790021421617,0,AAPL
2020-09-16,112.08626205798284,112.8352514097506,108.98329026941566,109.07083129882812,154679000,40.53752239422123,113.99279403686523,-1.399538083254825,25.376786153434892,0,AAPL
2020-09-17,106.72659350722516,109.13892938917895,105.74414649450532,107.32967376708984,178011000,38.06550533828472,111.94425048828126,-1.9429101672044595,26.606491549998463,0,AAPL
2020-09-18,107.38805146978208,107.85495187903756,103.1956325153836,103.9251708984375,287104900,33.61236427992668,110.57855606079102,-2.7164811478612876,29.06698662160926,1,AAPL
2020-09-21,101.68789548957872,107.18375123520649,100.2871798163047,107.07675170898438,195713800,40.74268486288032,109.52023696899414,-2.803153509674985,30.01980071735518,1,AAPL
2020-09-22,109.60583435939168,109.78092384803476,106.18187120745132,108.7595672607422,183055400,44.29246423887261,109.42199172973632,-2.5911283077719816,30.120645208975475,0,AAPL
2020-09-23,108.574770672038,109.05140034753936,103.8570830937395,104.19754028320312,150718700,37.52192412890377,108.42982025146485,-2.9663917065907697,31.1498203957277,1,AAPL
2020-09-24,102.30071754136084,107.242125181147,102.1353573153781,105.26750946044922,167743300,39.915392056296554,107.9171974182129,-3.0318160714723916,31.17369292869756,1,AAPL
2020-09-25,105.4717964994662,109.37239714582384,104.7325288574294,109.21675872802734,149981400,48.07350550906546,107.94443435668946,-2.5121980493638887,30.550529574091925,1,AAPL
2020-09-28,111.87227777517528,112.17381792247087,109.70311378636896,111.82363891601562,137672400,52.77624618345626,107.9055274963379,-1.762340305186072,29.60909258981755,0,AAPL
2020-09-29,111.42481261814176,112.16407270770064,110.47154603147796,110.97735595703124,99382200,51.10672440910997,107.76447982788086,-1.3048289285682555,27.177816529355795,1,AAPL
2020-09-30,110.68556487153248,114.06089699323232,110.5202046183868,112.65045166015624,142675200,54.28351850814058,108.12244186401368,-0.7428044540738483,21.22334606185882,1,AAPL
